facility_id,facility_name,country,created_at
FAC_47F766A34A,Morocco Industrial 1 Lda Facility 1,Morocco,2025-12-24
FAC_68CBC54B49,Morocco Industrial 1 Lda Facility 2,Morocco,2025-12-24
FAC_2AECF906BD,Morocco Industrial 1 Lda Facility 3,Morocco,2025-12-24
FAC_0225477987,Morocco Industrial 1 Lda Facility 4,Morocco,2025-12-24
FAC_06B25EA562,Morocco Industrial 1 Lda Facility 5,Morocco,2025-12-24
FAC_33972EFC18,Morocco Industrial 2 Facility 1,Morocco,2025-12-24
FAC_49FAAFCB89,Morocco Industrial 2 Facility 2,Morocco,2025-12-24
FAC_6405C44F1A,Morocco Industrial 2 Facility 3,Morocco,2025-12-24
FAC_DA7C5EEC88,Morocco Industrial 2 Facility 4,Morocco,2025-12-24
FAC_AFC7EC8AEA,Morocco Industrial 2 Facility 5,Morocco,2025-12-24
FAC_325CAF4D74,Morocco Industrial 2 Facility 6,Morocco,2025-12-24
FAC_0A46B640E1,Morocco Industrial 15 Spa Facility 1,Morocco,2025-12-24
FAC_A6FDF4857D,Morocco Industrial 15 Spa Facility 2,Morocco,2025-12-24
FAC_BBD7E818B3,Morocco Industrial 15 Spa Facility 3,Morocco,2025-12-24
FAC_1F1B660EED,Morocco Industrial 15 Spa Facility 4,Morocco,2025-12-24
FAC_2B3148B280,Morocco Industrial 15 Spa Facility 5,Morocco,2025-12-24
FAC_F5FADBCE16,Morocco Industrial 15 Spa Facility 6,Morocco,2025-12-24
FAC_B73074F50B,Morocco Industrial 15 Spa Facility 7,Morocco,2025-12-24
FAC_CBE4864AEC,Morocco Industrial 15 Spa Facility 8,Morocco,2025-12-24
FAC_2277E20E83,Morocco Industrial 15 Spa Facility 9,Morocco,2025-12-24
FAC_49E913A92E,Morocco Industrial 15 Spa Facility 10,Morocco,2025-12-24
FAC_7348D8A2ED,Morocco Industrial 15 Spa Facility 11,Morocco,2025-12-24
FAC_B029A1B686,Morocco Industrial 15 Spa Facility 12,Morocco,2025-12-24
FAC_8FE96F74B4,Morocco Industrial 1000 Facility 1,Morocco,2025-12-24
FAC_359A9AF431,Morocco Industrial 1000 Facility 2,Morocco,2025-12-24
FAC_D6D688E52C,Morocco Industrial 1000 Facility 3,Morocco,2025-12-24
FAC_7DCDA6DA50,Morocco Industrial 1000 Facility 4,Morocco,2025-12-24
FAC_0EE0DE2238,Morocco Industrial 1000 Facility 5,Morocco,2025-12-24
FAC_E7F5F1C078,Morocco Industrial 1000 Facility 6,Morocco,2025-12-24
FAC_7FA0A6D87B,Morocco Industrial 1000 Facility 7,Morocco,2025-12-24
FAC_80877F5556,Morocco Industrial 1113 Facility 1,Morocco,2025-12-24
FAC_9C5AE6631C,Morocco Industrial 1113 Facility 2,Morocco,2025-12-24
FAC_51B0844EB5,Morocco Industrial 1113 Facility 3,Morocco,2025-12-24
FAC_AB75D4CAE1,Morocco Industrial 1113 Facility 4,Morocco,2025-12-24
FAC_BE3F17CEAE,Morocco Industrial 1113 Facility 5,Morocco,2025-12-24
FAC_38454E7DA5,Morocco Industrial 1113 Facility 6,Morocco,2025-12-24
FAC_77ADD9850F,Morocco Industrial 1113 Facility 7,Morocco,2025-12-24
FAC_C487630E13,Morocco Industrial 1113 Facility 8,Morocco,2025-12-24
FAC_B41170A9B2,Morocco Industrial 1113 Facility 9,Morocco,2025-12-24
FAC_D3F299FBA0,Morocco Industrial 1113 Facility 10,Morocco,2025-12-24
FAC_678DAD8DE7,Morocco Industrial 1113 Facility 11,Morocco,2025-12-24
FAC_028B477149,Morocco Industrial 1444 Facility 1,Morocco,2025-12-24
FAC_D31D00FC19,Morocco Industrial 1444 Facility 2,Morocco,2025-12-24
FAC_B969317EAD,Morocco Industrial 1444 Facility 3,Morocco,2025-12-24
FAC_C66668847D,Morocco Industrial 1444 Facility 4,Morocco,2025-12-24
FAC_F720453B90,Morocco Industrial 1555 Facility 1,Morocco,2025-12-24
FAC_954AC8B515,Morocco Industrial 1555 Facility 2,Morocco,2025-12-24
FAC_B0EE150FD4,Morocco Industrial 1555 Facility 3,Morocco,2025-12-24
FAC_FBA177AD5B,Morocco Industrial 1555 Facility 4,Morocco,2025-12-24
FAC_56F2A388A5,Morocco Industrial 1555 Facility 5,Morocco,2025-12-24
FAC_9263708BDE,Morocco Industrial 1555 Facility 6,Morocco,2025-12-24
FAC_5618DC5D8E,Morocco Industrial 1555 Facility 7,Morocco,2025-12-24
FAC_5A9981C424,Morocco Industrial 1555 Facility 8,Morocco,2025-12-24
FAC_D77BFF1065,Morocco Industrial 1555 Facility 9,Morocco,2025-12-24
FAC_866A7897B6,Morocco Industrial 1555 Facility 10,Morocco,2025-12-24
FAC_1087751CFB,Morocco Industrial 1555 Facility 11,Morocco,2025-12-24
FAC_4FEC109D5A,Morocco Industrial 1555 Facility 12,Morocco,2025-12-24
FAC_BA8C3B38DB,Morocco Industrial 1666 Facility 1,Morocco,2025-12-24
FAC_2F48EBA692,Morocco Industrial 1666 Facility 2,Morocco,2025-12-24
FAC_AA1FD5F453,Morocco Industrial 1666 Facility 3,Morocco,2025-12-24
FAC_74514C5290,Morocco Industrial 1666 Facility 4,Morocco,2025-12-24
FAC_B53B0A64A2,Morocco Industrial 1666 Facility 5,Morocco,2025-12-24
FAC_676E2C1070,Spain Industrial 1715 Facility 1,Spain,2025-12-24
FAC_25870541AC,Spain Industrial 1715 Facility 2,Spain,2025-12-24
FAC_F697D528EC,Spain Industrial 1715 Facility 3,Spain,2025-12-24
FAC_0616BC38C3,Spain Industrial 1715 Facility 4,Spain,2025-12-24
FAC_F82630CAC8,Spain Industrial 1716 Lda Facility 1,Spain,2025-12-24
FAC_5931CB2A9A,Spain Industrial 1716 Lda Facility 2,Spain,2025-12-24
FAC_198E8695B5,Spain Industrial 1716 Lda Facility 3,Spain,2025-12-24
FAC_FD1DE15D4C,Spain Industrial 1716 Lda Facility 4,Spain,2025-12-24
FAC_5334B7773C,Spain Industrial 1716 Lda Facility 5,Spain,2025-12-24
FAC_B69DF58ED7,Spain Industrial 1716 Lda Facility 6,Spain,2025-12-24
FAC_5FF75359A9,Spain Industrial 1716 Lda Facility 7,Spain,2025-12-24
FAC_31CC6590F0,Spain Industrial 1716 Lda Facility 8,Spain,2025-12-24
FAC_D3D188657D,Spain Industrial 1720 Spa Facility 1,Spain,2025-12-24
FAC_6CCACF42A5,Spain Industrial 1720 Spa Facility 2,Spain,2025-12-24
FAC_DCD4A77173,Spain Industrial 1720 Spa Facility 3,Spain,2025-12-24
FAC_33F3A3A4E5,Spain Industrial 1720 Spa Facility 4,Spain,2025-12-24
FAC_F3A4D3BBA9,Spain Industrial 1720 Spa Facility 5,Spain,2025-12-24
FAC_7238F4CE06,Spain Industrial 1720 Spa Facility 6,Spain,2025-12-24
FAC_71CE980D33,Spain Industrial 1720 Spa Facility 7,Spain,2025-12-24
FAC_1162578643,Spain Industrial 1720 Spa Facility 8,Spain,2025-12-24
FAC_38A6A80B45,Spain Industrial 1720 Spa Facility 9,Spain,2025-12-24
FAC_E46C1D5C94,Spain Industrial 1720 Spa Facility 10,Spain,2025-12-24
FAC_28B708C343,Spain Industrial 1800 Facility 1,Spain,2025-12-24
FAC_6D90BFFE12,Spain Industrial 1800 Facility 2,Spain,2025-12-24
FAC_8AF3D942E3,Spain Industrial 1800 Facility 3,Spain,2025-12-24
FAC_B79EFC8A21,Spain Industrial 1800 Facility 4,Spain,2025-12-24
FAC_D12720CBF0,Spain Industrial 1800 Facility 5,Spain,2025-12-24
FAC_0FB24CE49D,Spain Industrial 1819 Spa Facility 1,Spain,2025-12-24
FAC_F768138704,Spain Industrial 1819 Spa Facility 2,Spain,2025-12-24
FAC_78FBC9A813,Spain Industrial 1819 Spa Facility 3,Spain,2025-12-24
FAC_3662B5EAD3,Spain Industrial 1819 Spa Facility 4,Spain,2025-12-24
FAC_237D5AFD4A,Spain Industrial 1819 Spa Facility 5,Spain,2025-12-24
FAC_7F07075AEC,Spain Industrial 1820 Lda Facility 1,Spain,2025-12-24
FAC_6C19C57D3B,Spain Industrial 1820 Lda Facility 2,Spain,2025-12-24
FAC_C51228AEFA,Spain Industrial 1820 Lda Facility 3,Spain,2025-12-24
FAC_A26342DC79,Spain Industrial 1820 Lda Facility 4,Spain,2025-12-24
FAC_5737E27836,Spain Industrial 1820 Lda Facility 5,Spain,2025-12-24
FAC_8431C2AD0E,Spain Industrial 1820 Lda Facility 6,Spain,2025-12-24
FAC_233C8F7E9E,Spain Industrial 1820 Lda Facility 7,Spain,2025-12-24
FAC_DB689E5920,Spain Industrial 1820 Lda Facility 8,Spain,2025-12-24
FAC_8F0C7B4B64,Spain Industrial 1820 Lda Facility 9,Spain,2025-12-24
FAC_EF585F1AAB,Spain Industrial 1922 Facility 1,Spain,2025-12-24
FAC_FD9ECAA372,Spain Industrial 1922 Facility 2,Spain,2025-12-24
FAC_2F52B99AFC,Spain Industrial 1922 Facility 3,Spain,2025-12-24
FAC_2934C49CFE,Spain Industrial 1922 Facility 4,Spain,2025-12-24
FAC_E469D564D9,Spain Industrial 1922 Facility 5,Spain,2025-12-24
FAC_B621FDF8EB,Spain Industrial 1922 Facility 6,Spain,2025-12-24
FAC_4B73D9487A,Spain Industrial 1922 Facility 7,Spain,2025-12-24
FAC_2C9C86A49C,Spain Industrial 1945 Lda Facility 1,Spain,2025-12-24
FAC_FEB73839CA,Spain Industrial 1945 Lda Facility 2,Spain,2025-12-24
FAC_2D6959D691,Spain Industrial 1945 Lda Facility 3,Spain,2025-12-24
FAC_84D939162B,Spain Industrial 1945 Lda Facility 4,Spain,2025-12-24
FAC_1576B09D19,Spain Industrial 2013 Facility 1,Spain,2025-12-24
FAC_37F14812BA,Spain Industrial 2013 Facility 2,Spain,2025-12-24
FAC_5E248BD4D5,Spain Industrial 2013 Facility 3,Spain,2025-12-24
FAC_D833E762C2,Spain Industrial 2013 Facility 4,Spain,2025-12-24
FAC_BA6E3B206D,Spain Industrial 2013 Facility 5,Spain,2025-12-24
FAC_58A2D62FC1,Spain Industrial 2213 Spa Facility 1,Spain,2025-12-24
FAC_A81A5BB2CD,Spain Industrial 2213 Spa Facility 2,Spain,2025-12-24
FAC_99B4DE0643,Spain Industrial 2213 Spa Facility 3,Spain,2025-12-24
FAC_5E76BBA65B,Spain Industrial 2213 Spa Facility 4,Spain,2025-12-24
FAC_B82D1D983B,Spain Industrial 2213 Spa Facility 5,Spain,2025-12-24
FAC_1459B5FA30,Spain Industrial 2213 Spa Facility 6,Spain,2025-12-24
FAC_281DD38011,Spain Industrial 2213 Spa Facility 7,Spain,2025-12-24
FAC_5BE56411B1,Spain Industrial 2221 Lda Facility 1,Spain,2025-12-24
FAC_DB97F498DD,Spain Industrial 2221 Lda Facility 2,Spain,2025-12-24
FAC_A9613D21B3,Spain Industrial 2221 Lda Facility 3,Spain,2025-12-24
FAC_5D872675C0,Spain Industrial 2221 Lda Facility 4,Spain,2025-12-24
FAC_65C63CCF78,Spain Industrial 2354 Lda Facility 1,Spain,2025-12-24
FAC_55B35093F6,Spain Industrial 2354 Lda Facility 2,Spain,2025-12-24
FAC_34DF41B3E7,Spain Industrial 2444 Facility 1,Spain,2025-12-24
FAC_E353DAE88B,Spain Industrial 2449 Spa Facility 1,Spain,2025-12-24
FAC_65105E69A2,Spain Industrial 2449 Spa Facility 2,Spain,2025-12-24
FAC_BEEF72FBB4,Spain Industrial 2449 Spa Facility 3,Spain,2025-12-24
FAC_435597DD24,Spain Industrial 2449 Spa Facility 4,Spain,2025-12-24
FAC_E86611603E,Spain Industrial 2449 Spa Facility 5,Spain,2025-12-24
FAC_D6554FC076,Spain Industrial 2449 Spa Facility 6,Spain,2025-12-24
FAC_CB66D717A0,Spain Industrial 2449 Spa Facility 7,Spain,2025-12-24
FAC_29D73475C6,Spain Industrial 2449 Spa Facility 8,Spain,2025-12-24
FAC_8367B04086,Spain Industrial 2449 Spa Facility 9,Spain,2025-12-24
FAC_53FA2FDDCA,Spain Industrial 2555 Facility 1,Spain,2025-12-24
FAC_3C289DAFDD,Spain Industrial 2555 Facility 2,Spain,2025-12-24
FAC_FBCDEFACAE,Spain Industrial 2555 Facility 3,Spain,2025-12-24
FAC_95A119B941,Spain Industrial 2555 Facility 4,Spain,2025-12-24
FAC_D973F173F5,Spain Industrial 2565 Spa Facility 1,Spain,2025-12-24
FAC_090E4480EC,Spain Industrial 2565 Spa Facility 2,Spain,2025-12-24
FAC_76A530EF99,Spain Industrial 2565 Spa Facility 3,Spain,2025-12-24
FAC_EBE2C16CDE,Spain Industrial 2565 Spa Facility 4,Spain,2025-12-24
FAC_1FA53ACEB0,Spain Industrial 2565 Spa Facility 5,Spain,2025-12-24
FAC_90A8535442,Spain Industrial 2565 Spa Facility 6,Spain,2025-12-24
FAC_D8FEC6832B,Spain Industrial 2565 Spa Facility 7,Spain,2025-12-24
FAC_4AE67622A2,Spain Industrial 2666 Facility 1,Spain,2025-12-24
FAC_65A9C3D893,Spain Industrial 2666 Facility 2,Spain,2025-12-24
FAC_80F41B4F2B,Spain Industrial 2666 Facility 3,Spain,2025-12-24
FAC_C1B8B898E0,Spain Industrial 2666 Facility 4,Spain,2025-12-24
FAC_96C4BE7ADE,Spain Industrial 2668 Lda Facility 1,Spain,2025-12-24
FAC_2480B3CBAD,Spain Industrial 2668 Lda Facility 2,Spain,2025-12-24
FAC_643F73A55C,Spain Industrial 2668 Lda Facility 3,Spain,2025-12-24
FAC_980C46F362,Spain Industrial 2668 Lda Facility 4,Spain,2025-12-24
FAC_F8B307009C,Spain Industrial 2668 Lda Facility 5,Spain,2025-12-24
FAC_593BCF6B43,Spain Industrial 2668 Lda Facility 6,Spain,2025-12-24
FAC_010A252C76,Spain Industrial 2668 Lda Facility 7,Spain,2025-12-24
FAC_1A4DD02BDA,Spain Industrial 2668 Lda Facility 8,Spain,2025-12-24
FAC_7F233AE034,Spain Industrial 2668 Lda Facility 9,Spain,2025-12-24
FAC_E1F100E863,Spain Industrial 2668 Lda Facility 10,Spain,2025-12-24
FAC_7477796A99,Spain Industrial 2668 Lda Facility 11,Spain,2025-12-24
FAC_6023F0E778,Spain Industrial 2777 Facility 1,Spain,2025-12-24
FAC_0049348B16,Spain Industrial 2778 Spa Facility 1,Spain,2025-12-24
FAC_D1DCA693F7,Spain Industrial 2778 Spa Facility 2,Spain,2025-12-24
FAC_B7ABD46968,Spain Industrial 2778 Spa Facility 3,Spain,2025-12-24
FAC_7EFD3092DF,Spain Industrial 2778 Spa Facility 4,Spain,2025-12-24
FAC_52B11DEC2A,Spain Industrial 2778 Spa Facility 5,Spain,2025-12-24
FAC_204A6204B2,Spain Industrial 2778 Spa Facility 6,Spain,2025-12-24
FAC_B67E05AEA8,Spain Industrial 2778 Spa Facility 7,Spain,2025-12-24
FAC_0655842232,Spain Industrial 2778 Spa Facility 8,Spain,2025-12-24
FAC_70F735E62B,Spain Industrial 2799 Lda Facility 1,Spain,2025-12-24
FAC_20CB04EF2D,Spain Industrial 2888 Facility 1,Spain,2025-12-24
FAC_DB2455688C,Spain Industrial 2888 Facility 2,Spain,2025-12-24
FAC_BC30F29D3B,Spain Industrial 2888 Facility 3,Spain,2025-12-24
FAC_59FDF2BF04,Spain Industrial 2999 Facility 1,Spain,2025-12-24
FAC_94906B9A32,Spain Industrial 2999 Facility 2,Spain,2025-12-24
FAC_58937B9492,Spain Industrial 2999 Facility 3,Spain,2025-12-24
FAC_054D36629E,Spain Industrial 3000 Spa Facility 1,Spain,2025-12-24
FAC_7DD2C20E65,Spain Industrial 3000 Spa Facility 2,Spain,2025-12-24
FAC_16386FEAD0,Spain Industrial 3000 Spa Facility 3,Spain,2025-12-24
FAC_2FE78BBD16,Spain Industrial 3000 Spa Facility 4,Spain,2025-12-24
FAC_992673591F,Spain Industrial 3000 Spa Facility 5,Spain,2025-12-24
FAC_D76C7A081D,Spain Industrial 3000 Spa Facility 6,Spain,2025-12-24
FAC_C96BB4DDB2,Spain Industrial 3000 Spa Facility 7,Spain,2025-12-24
FAC_0E86331221,Spain Industrial 3000 Spa Facility 8,Spain,2025-12-24
FAC_166FB60D41,Spain Industrial 3000 Spa Facility 9,Spain,2025-12-24
FAC_30E1B64DB4,Spain Industrial 3000 Spa Facility 10,Spain,2025-12-24
FAC_B746D6613E,Spain Industrial 3001 Lda Facility 1,Spain,2025-12-24
FAC_2EAC231189,Spain Industrial 3001 Lda Facility 2,Spain,2025-12-24
FAC_F5080BEC22,Spain Industrial 3001 Lda Facility 3,Spain,2025-12-24
FAC_3D53E52391,Spain Industrial 3001 Lda Facility 4,Spain,2025-12-24
FAC_1B5309EF8A,Spain Industrial 3001 Lda Facility 5,Spain,2025-12-24
FAC_82ED61A6B9,Spain Industrial 3001 Lda Facility 6,Spain,2025-12-24
FAC_E79A23506A,Spain Industrial 3001 Lda Facility 7,Spain,2025-12-24
FAC_7E249C5107,Spain Industrial 3001 Lda Facility 8,Spain,2025-12-24
FAC_74E25BF883,Spain Industrial 3042 Facility 1,Spain,2025-12-24
FAC_7124E78F9C,Spain Industrial 3042 Facility 2,Spain,2025-12-24
FAC_A95B2667A2,Spain Industrial 3042 Facility 3,Spain,2025-12-24
FAC_66C18F9E4D,Spain Industrial 3042 Facility 4,Spain,2025-12-24
FAC_8A03E08199,Spain Industrial 3042 Facility 5,Spain,2025-12-24
FAC_38252B771E,Spain Industrial 3042 Facility 6,Spain,2025-12-24
FAC_E6CFF12AD0,Spain Industrial 3042 Facility 7,Spain,2025-12-24
FAC_14403F733D,Spain Industrial 3042 Facility 8,Spain,2025-12-24
FAC_AF3DC4A951,Spain Industrial 3316 Facility 1,Spain,2025-12-24
FAC_FBFD35A78C,Spain Industrial 3316 Facility 2,Spain,2025-12-24
FAC_FEBB72A07A,Spain Industrial 3316 Facility 3,Spain,2025-12-24
FAC_5302F340CB,Spain Industrial 3316 Facility 4,Spain,2025-12-24
FAC_B7870160CD,Spain Industrial 3316 Facility 5,Spain,2025-12-24
FAC_9B36B7546F,Spain Industrial 3316 Facility 6,Spain,2025-12-24
FAC_7F6D386AF1,Spain Industrial 3332 Spa Facility 1,Spain,2025-12-24
FAC_1A7CA7AD7A,Spain Industrial 3332 Spa Facility 2,Spain,2025-12-24
FAC_B1DE287234,Spain Industrial 3338 Lda Facility 1,Spain,2025-12-24
FAC_65CFC68AE8,Spain Industrial 3338 Lda Facility 2,Spain,2025-12-24
FAC_4E25D6AE4A,Spain Industrial 3338 Lda Facility 3,Spain,2025-12-24
FAC_3D43AB18F3,Spain Industrial 3338 Lda Facility 4,Spain,2025-12-24
FAC_3963C1F053,Spain Industrial 3338 Lda Facility 5,Spain,2025-12-24
FAC_3FFF95A0EA,Spain Industrial 3338 Lda Facility 6,Spain,2025-12-24
FAC_363AF0F00D,Spain Industrial 3338 Lda Facility 7,Spain,2025-12-24
FAC_EA681A2CD8,Spain Industrial 3338 Lda Facility 8,Spain,2025-12-24
FAC_93899BF217,Spain Industrial 3338 Lda Facility 9,Spain,2025-12-24
FAC_2BF95EAEAE,Spain Industrial 3338 Lda Facility 10,Spain,2025-12-24
FAC_68CABCBD4C,Spain Industrial 3338 Lda Facility 11,Spain,2025-12-24
FAC_B5C49C596B,Spain Industrial 3415 Spa Facility 1,Spain,2025-12-24
FAC_969AFC26C1,Spain Industrial 3415 Spa Facility 2,Spain,2025-12-24
FAC_F153031392,Spain Industrial 3415 Spa Facility 3,Spain,2025-12-24
FAC_127170C979,Spain Industrial 3415 Spa Facility 4,Spain,2025-12-24
FAC_7BC8CAE11E,Spain Industrial 3415 Spa Facility 5,Spain,2025-12-24
FAC_FFB7965F25,Portugal Industrial 3429 Facility 1,Portugal,2025-12-24
FAC_53E830A30A,Portugal Industrial 3429 Facility 2,Portugal,2025-12-24
FAC_1B226B43CF,Portugal Industrial 3434 Spa Facility 1,Portugal,2025-12-24
FAC_7479F39162,Portugal Industrial 3434 Spa Facility 2,Portugal,2025-12-24
FAC_AE7A20BDC8,Portugal Industrial 3434 Spa Facility 3,Portugal,2025-12-24
FAC_D30FF8A430,Portugal Industrial 3434 Spa Facility 4,Portugal,2025-12-24
FAC_3B58269FC1,Portugal Industrial 3434 Spa Facility 5,Portugal,2025-12-24
FAC_69F0BEA8D8,Portugal Industrial 3434 Spa Facility 6,Portugal,2025-12-24
FAC_3D8D2826B6,Portugal Industrial 3441 Lda Facility 1,Portugal,2025-12-24
FAC_9A22E87504,Portugal Industrial 3441 Lda Facility 2,Portugal,2025-12-24
FAC_D58A741C00,Portugal Industrial 3441 Lda Facility 3,Portugal,2025-12-24
FAC_A9EA65F1DB,Portugal Industrial 3441 Lda Facility 4,Portugal,2025-12-24
FAC_ADD33E482E,Portugal Industrial 3441 Lda Facility 5,Portugal,2025-12-24
FAC_039B3E3376,Portugal Industrial 3441 Lda Facility 6,Portugal,2025-12-24
FAC_EA3147E680,Portugal Industrial 3441 Lda Facility 7,Portugal,2025-12-24
FAC_604715A49A,Portugal Industrial 3500 Facility 1,Portugal,2025-12-24
FAC_179FCB281B,Portugal Industrial 3500 Facility 2,Portugal,2025-12-24
FAC_EB446AFBA3,Portugal Industrial 3500 Facility 3,Portugal,2025-12-24
FAC_C5AF4ED4FF,Portugal Industrial 3500 Facility 4,Portugal,2025-12-24
FAC_5421C247AA,Portugal Industrial 3500 Facility 5,Portugal,2025-12-24
FAC_AD787ACE99,Portugal Industrial 3500 Facility 6,Portugal,2025-12-24
FAC_D21C8D219D,Portugal Industrial 3506 Lda Facility 1,Portugal,2025-12-24
FAC_DAFCECBD10,Portugal Industrial 3506 Lda Facility 2,Portugal,2025-12-24
FAC_665BD85C8E,Portugal Industrial 3506 Lda Facility 3,Portugal,2025-12-24
FAC_644423EC02,Portugal Industrial 3506 Lda Facility 4,Portugal,2025-12-24
FAC_901FCACE68,Portugal Industrial 3506 Lda Facility 5,Portugal,2025-12-24
FAC_2F489FF9BE,Portugal Industrial 3506 Lda Facility 6,Portugal,2025-12-24
FAC_C83A91DADF,Portugal Industrial 3506 Lda Facility 7,Portugal,2025-12-24
FAC_2C831E28CA,Portugal Industrial 3506 Lda Facility 8,Portugal,2025-12-24
FAC_B2EAD69C71,Portugal Industrial 3506 Lda Facility 9,Portugal,2025-12-24
FAC_08FAC61EAF,Portugal Industrial 3506 Lda Facility 10,Portugal,2025-12-24
FAC_46A927E4F6,Portugal Industrial 3506 Lda Facility 11,Portugal,2025-12-24
FAC_2C720ABD6A,Portugal Industrial 3507 Spa Facility 1,Portugal,2025-12-24
FAC_26B3339CFE,Portugal Industrial 3507 Spa Facility 2,Portugal,2025-12-24
