facility_id,facility_name,country,created_at
FAC_9BFF86331A,Portugal Industrial 3507 Spa Facility 3,Portugal,2025-12-24
FAC_84652DE6A8,Portugal Industrial 3507 Spa Facility 4,Portugal,2025-12-24
FAC_8975182140,Portugal Industrial 3507 Spa Facility 5,Portugal,2025-12-24
FAC_C4D73D12D6,Portugal Industrial 3507 Spa Facility 6,Portugal,2025-12-24
FAC_A01F51A4AE,Portugal Industrial 3507 Spa Facility 7,Portugal,2025-12-24
FAC_0813AD8D8C,Portugal Industrial 3507 Spa Facility 8,Portugal,2025-12-24
FAC_D4884BED0D,Portugal Industrial 3507 Spa Facility 9,Portugal,2025-12-24
FAC_8BC5EFACEB,Portugal Industrial 3507 Spa Facility 10,Portugal,2025-12-24
FAC_9189D5747B,Portugal Industrial 3507 Spa Facility 11,Portugal,2025-12-24
FAC_1ECB5F8D4C,Portugal Industrial 3507 Spa Facility 12,Portugal,2025-12-24
FAC_59742BBBF6,Portugal Industrial 3611 Spa Facility 1,Portugal,2025-12-24
FAC_D39D9AA1D6,Portugal Industrial 3611 Spa Facility 2,Portugal,2025-12-24
FAC_622D9634B0,Portugal Industrial 3613 Facility 1,Portugal,2025-12-24
FAC_988FA531D8,Portugal Industrial 3613 Facility 2,Portugal,2025-12-24
FAC_9E8B6824A0,Portugal Industrial 3613 Facility 3,Portugal,2025-12-24
FAC_274B071412,Portugal Industrial 3613 Facility 4,Portugal,2025-12-24
FAC_DF02F3A140,Portugal Industrial 3613 Facility 5,Portugal,2025-12-24
FAC_38E30D7ED6,Portugal Industrial 3613 Facility 6,Portugal,2025-12-24
FAC_E0A743349D,Portugal Industrial 3613 Facility 7,Portugal,2025-12-24
FAC_FFC2A7FD21,Portugal Industrial 3613 Facility 8,Portugal,2025-12-24
FAC_47D26094F1,Portugal Industrial 3613 Facility 9,Portugal,2025-12-24
FAC_64144422B5,Portugal Industrial 3613 Facility 10,Portugal,2025-12-24
FAC_84C5C589FF,Portugal Industrial 3777 Facility 1,Portugal,2025-12-24
FAC_6D42ED05B1,Portugal Industrial 3777 Facility 2,Portugal,2025-12-24
FAC_24EC9ABEE4,Portugal Industrial 3777 Facility 3,Portugal,2025-12-24
FAC_A5DA29EDDB,Portugal Industrial 3777 Facility 4,Portugal,2025-12-24
FAC_0524249575,Portugal Industrial 3777 Facility 5,Portugal,2025-12-24
FAC_4C378BB29B,Portugal Industrial 3777 Facility 6,Portugal,2025-12-24
FAC_30D42819D3,Portugal Industrial 3777 Facility 7,Portugal,2025-12-24
FAC_B382D96AA9,Portugal Industrial 3777 Facility 8,Portugal,2025-12-24
FAC_16576F242B,Portugal Industrial 3777 Facility 9,Portugal,2025-12-24
FAC_095690C5DE,Portugal Industrial 3777 Facility 10,Portugal,2025-12-24
FAC_4EBA6FBF3C,Portugal Industrial 3777 Facility 11,Portugal,2025-12-24
FAC_2758689364,Portugal Industrial 3777 Facility 12,Portugal,2025-12-24
FAC_C4916935DD,Portugal Industrial 3792 Lda Facility 1,Portugal,2025-12-24
FAC_9AF1427C07,Portugal Industrial 3792 Lda Facility 2,Portugal,2025-12-24
FAC_9CCB18D4C4,Portugal Industrial 3792 Lda Facility 3,Portugal,2025-12-24
FAC_5F5122F99B,Portugal Industrial 3792 Lda Facility 4,Portugal,2025-12-24
FAC_D10F065A84,Portugal Industrial 3792 Lda Facility 5,Portugal,2025-12-24
FAC_87522A7096,Portugal Industrial 3833 Lda Facility 1,Portugal,2025-12-24
FAC_BEA2CDB0A7,Portugal Industrial 3833 Lda Facility 2,Portugal,2025-12-24
FAC_D68FD321CB,Portugal Industrial 3833 Lda Facility 3,Portugal,2025-12-24
FAC_BDC4139F9E,Portugal Industrial 3833 Lda Facility 4,Portugal,2025-12-24
FAC_869B02BF63,Portugal Industrial 3833 Lda Facility 5,Portugal,2025-12-24
FAC_A737669253,Portugal Industrial 3833 Lda Facility 6,Portugal,2025-12-24
FAC_C647D11DFD,Portugal Industrial 3898 Spa Facility 1,Portugal,2025-12-24
FAC_47690C5233,Portugal Industrial 3898 Spa Facility 2,Portugal,2025-12-24
FAC_55453059D8,Portugal Industrial 3898 Spa Facility 3,Portugal,2025-12-24
FAC_B4B01C3F5C,Portugal Industrial 3898 Spa Facility 4,Portugal,2025-12-24
FAC_55D5073414,Portugal Industrial 3898 Spa Facility 5,Portugal,2025-12-24
FAC_F504BC2F5F,Portugal Industrial 4005 Lda Facility 1,Portugal,2025-12-24
FAC_9326B1B3C0,Portugal Industrial 4005 Lda Facility 2,Portugal,2025-12-24
FAC_234197EA18,Portugal Industrial 4005 Lda Facility 3,Portugal,2025-12-24
FAC_BB40DD7340,Portugal Industrial 4005 Lda Facility 4,Portugal,2025-12-24
FAC_C9AF8EA688,Portugal Industrial 4005 Lda Facility 5,Portugal,2025-12-24
FAC_94C2736062,Portugal Industrial 4005 Lda Facility 6,Portugal,2025-12-24
FAC_AE1969D08A,Portugal Industrial 4005 Lda Facility 7,Portugal,2025-12-24
FAC_0E2ED041DB,Portugal Industrial 4005 Lda Facility 8,Portugal,2025-12-24
FAC_FBB7E78D96,Portugal Industrial 4005 Lda Facility 9,Portugal,2025-12-24
FAC_C2FA28BA69,Portugal Industrial 4005 Lda Facility 10,Portugal,2025-12-24
FAC_7677429324,Portugal Industrial 4005 Lda Facility 11,Portugal,2025-12-24
FAC_7E3B4B6F9A,Portugal Industrial 4005 Lda Facility 12,Portugal,2025-12-24
FAC_8AF1E0BFE2,Portugal Industrial 4009 Spa Facility 1,Portugal,2025-12-24
FAC_00A466C0A4,Portugal Industrial 4009 Spa Facility 2,Portugal,2025-12-24
FAC_1AF4473B37,Portugal Industrial 4009 Spa Facility 3,Portugal,2025-12-24
FAC_AF79170A9E,Portugal Industrial 4009 Spa Facility 4,Portugal,2025-12-24
FAC_AF219790ED,Portugal Industrial 4009 Spa Facility 5,Portugal,2025-12-24
FAC_90B1D80003,Portugal Industrial 4009 Spa Facility 6,Portugal,2025-12-24
FAC_01721615E3,Portugal Industrial 4014 Facility 1,Portugal,2025-12-24
FAC_6EA92C3509,Portugal Industrial 4155 Spa Facility 1,Portugal,2025-12-24
FAC_0980528EC8,Portugal Industrial 4155 Spa Facility 2,Portugal,2025-12-24
FAC_318BE22850,Portugal Industrial 4155 Spa Facility 3,Portugal,2025-12-24
FAC_7DE93C2D7C,Portugal Industrial 4155 Spa Facility 4,Portugal,2025-12-24
FAC_4EC224E3A3,Portugal Industrial 4155 Spa Facility 5,Portugal,2025-12-24
FAC_73C6251FF0,Portugal Industrial 4155 Spa Facility 6,Portugal,2025-12-24
FAC_EEDE74668F,Portugal Industrial 4155 Spa Facility 7,Portugal,2025-12-24
FAC_4BDF80CE9A,Portugal Industrial 4155 Spa Facility 8,Portugal,2025-12-24
FAC_4751196626,Portugal Industrial 4228 Spa Facility 1,Portugal,2025-12-24
FAC_FB241EFE36,Portugal Industrial 4266 Lda Facility 1,Portugal,2025-12-24
FAC_2A69E9037A,Portugal Industrial 4266 Lda Facility 2,Portugal,2025-12-24
FAC_D8EE3B28F7,Portugal Industrial 4553 Facility 1,Portugal,2025-12-24
FAC_AE32B02ACF,Portugal Industrial 4553 Facility 2,Portugal,2025-12-24
FAC_86789E5C5F,Portugal Industrial 4553 Facility 3,Portugal,2025-12-24
FAC_92066DAECD,Portugal Industrial 4553 Facility 4,Portugal,2025-12-24
FAC_A2831D81E3,Portugal Industrial 4553 Facility 5,Portugal,2025-12-24
FAC_E79AFBC282,Portugal Industrial 4553 Facility 6,Portugal,2025-12-24
FAC_526DF195E7,Portugal Industrial 4553 Facility 7,Portugal,2025-12-24
FAC_F3690C895F,Portugal Industrial 4553 Facility 8,Portugal,2025-12-24
FAC_7AA2DF6F83,Portugal Industrial 4553 Facility 9,Portugal,2025-12-24
FAC_8D7611A640,Portugal Industrial 4553 Facility 10,Portugal,2025-12-24
FAC_5FE73F7B83,Portugal Industrial 4553 Facility 11,Portugal,2025-12-24
FAC_59FF0D08D0,Portugal Industrial 4553 Facility 12,Portugal,2025-12-24
FAC_969CC7DAE0,Portugal Industrial 4666 Facility 1,Portugal,2025-12-24
FAC_005FD6CBE3,Portugal Industrial 4666 Facility 2,Portugal,2025-12-24
FAC_1A221734B3,Portugal Industrial 4677 Spa Facility 1,Portugal,2025-12-24
FAC_0A912E39AF,Portugal Industrial 4677 Spa Facility 2,Portugal,2025-12-24
FAC_78F9EBB506,Portugal Industrial 4677 Spa Facility 3,Portugal,2025-12-24
FAC_F52859EACF,Portugal Industrial 4677 Spa Facility 4,Portugal,2025-12-24
FAC_C18FAEAE94,Portugal Industrial 4677 Spa Facility 5,Portugal,2025-12-24
FAC_72D6EE9643,Portugal Industrial 4677 Spa Facility 6,Portugal,2025-12-24
FAC_EE8D4EBFEF,Portugal Industrial 4677 Spa Facility 7,Portugal,2025-12-24
FAC_14F5C2F686,Portugal Industrial 4677 Spa Facility 8,Portugal,2025-12-24
FAC_820688172C,Portugal Industrial 4677 Spa Facility 9,Portugal,2025-12-24
FAC_A16F084141,Portugal Industrial 4677 Spa Facility 10,Portugal,2025-12-24
FAC_F14D342D92,Portugal Industrial 4677 Spa Facility 11,Portugal,2025-12-24
FAC_AC50E35B85,Portugal Industrial 4788 Lda Facility 1,Portugal,2025-12-24
FAC_2F5C5EDD79,Portugal Industrial 4878 Facility 1,Portugal,2025-12-24
FAC_3AA04F2963,Portugal Industrial 4878 Facility 2,Portugal,2025-12-24
FAC_ECE4F043D9,Portugal Industrial 4878 Facility 3,Portugal,2025-12-24
FAC_2DC2F04156,Portugal Industrial 4993 Lda Facility 1,Portugal,2025-12-24
FAC_A0896F81A7,Portugal Industrial 4993 Lda Facility 2,Portugal,2025-12-24
FAC_29C5F08565,Portugal Industrial 4993 Lda Facility 3,Portugal,2025-12-24
FAC_B0CC59D9A2,Portugal Industrial 4993 Lda Facility 4,Portugal,2025-12-24
FAC_2F090FD4C7,Portugal Industrial 4993 Lda Facility 5,Portugal,2025-12-24
FAC_B1D8E163EB,Portugal Industrial 4993 Lda Facility 6,Portugal,2025-12-24
FAC_42862B6BEE,Portugal Industrial 5111 Facility 1,Portugal,2025-12-24
FAC_E94A4B75E2,Portugal Industrial 5115 Lda Facility 1,Portugal,2025-12-24
FAC_85F97D70EB,Portugal Industrial 5115 Lda Facility 2,Portugal,2025-12-24
FAC_499E18003F,Portugal Industrial 5115 Lda Facility 3,Portugal,2025-12-24
FAC_4A7094C7DA,Portugal Industrial 5115 Lda Facility 4,Portugal,2025-12-24
FAC_069038875B,Portugal Industrial 5115 Lda Facility 5,Portugal,2025-12-24
FAC_A810407800,Portugal Industrial 5115 Lda Facility 6,Portugal,2025-12-24
FAC_0B401CC3B7,Portugal Industrial 5115 Lda Facility 7,Portugal,2025-12-24
FAC_DB28B0797F,Portugal Industrial 5115 Lda Facility 8,Portugal,2025-12-24
FAC_1262554F0C,Portugal Industrial 5115 Lda Facility 9,Portugal,2025-12-24
FAC_2BDD9A6529,Portugal Industrial 5115 Lda Facility 10,Portugal,2025-12-24
FAC_97E6DABA28,Italy Industrial 5143 Facility 1,Italy,2025-12-24
FAC_3D9821A713,Italy Industrial 5143 Facility 2,Italy,2025-12-24
FAC_AAB3D90920,Italy Industrial 5143 Facility 3,Italy,2025-12-24
FAC_4A3A0EA516,Italy Industrial 5143 Facility 4,Italy,2025-12-24
FAC_B04B2A94C8,Italy Industrial 5143 Facility 5,Italy,2025-12-24
FAC_154F3A2D11,Italy Industrial 5143 Facility 6,Italy,2025-12-24
FAC_3E13D06D70,Italy Industrial 5143 Facility 7,Italy,2025-12-24
FAC_4008D21453,Italy Industrial 5147 Lda Facility 1,Italy,2025-12-24
FAC_9F97054AE0,Italy Industrial 5147 Lda Facility 2,Italy,2025-12-24
FAC_0784AEAEC1,Italy Industrial 5147 Lda Facility 3,Italy,2025-12-24
FAC_85C17CB0CB,Italy Industrial 5147 Lda Facility 4,Italy,2025-12-24
FAC_0E848695CA,Italy Industrial 5147 Lda Facility 5,Italy,2025-12-24
FAC_4EC042BBDD,Italy Industrial 5147 Lda Facility 6,Italy,2025-12-24
FAC_396D9C4F9E,Italy Industrial 5147 Lda Facility 7,Italy,2025-12-24
FAC_99BA771451,Italy Industrial 5162 Spa Facility 1,Italy,2025-12-24
FAC_7D19277C4C,Italy Industrial 5162 Spa Facility 2,Italy,2025-12-24
FAC_108F626379,Italy Industrial 5162 Spa Facility 3,Italy,2025-12-24
FAC_C02CF98F29,Italy Industrial 5162 Spa Facility 4,Italy,2025-12-24
FAC_53B517B21E,Italy Industrial 5162 Spa Facility 5,Italy,2025-12-24
FAC_B759D73C6E,Italy Industrial 5162 Spa Facility 6,Italy,2025-12-24
FAC_B252E58B40,Italy Industrial 5200 Facility 1,Italy,2025-12-24
FAC_27A1AC29E8,Italy Industrial 5200 Facility 2,Italy,2025-12-24
FAC_5998A88A15,Italy Industrial 5200 Facility 3,Italy,2025-12-24
FAC_5DCC023324,Italy Industrial 5200 Facility 4,Italy,2025-12-24
FAC_BAA0656C30,Italy Industrial 5208 Lda Facility 1,Italy,2025-12-24
FAC_AF88E84784,Italy Industrial 5208 Lda Facility 2,Italy,2025-12-24
FAC_091052F260,Italy Industrial 5208 Lda Facility 3,Italy,2025-12-24
FAC_DF9FD8E345,Italy Industrial 5208 Lda Facility 4,Italy,2025-12-24
FAC_A61DBFF154,Italy Industrial 5208 Lda Facility 5,Italy,2025-12-24
FAC_8B3E8AF634,Italy Industrial 5208 Lda Facility 6,Italy,2025-12-24
FAC_104295DB1E,Italy Industrial 5208 Lda Facility 7,Italy,2025-12-24
FAC_160C60A12E,Italy Industrial 5208 Lda Facility 8,Italy,2025-12-24
FAC_C2F0F3E728,Italy Industrial 5208 Lda Facility 9,Italy,2025-12-24
FAC_C7DAA12960,Italy Industrial 5300 Spa Facility 1,Italy,2025-12-24
FAC_03E31C3E39,Italy Industrial 5300 Spa Facility 2,Italy,2025-12-24
FAC_15AEF06382,Italy Industrial 5300 Spa Facility 3,Italy,2025-12-24
FAC_514B985CCE,Italy Industrial 5300 Spa Facility 4,Italy,2025-12-24
FAC_7DF898AEFA,Italy Industrial 5300 Spa Facility 5,Italy,2025-12-24
FAC_BA0EDE21DF,Italy Industrial 5300 Spa Facility 6,Italy,2025-12-24
FAC_741169FA7D,Italy Industrial 5300 Spa Facility 7,Italy,2025-12-24
FAC_51B6D0173C,Italy Industrial 5333 Lda Facility 1,Italy,2025-12-24
FAC_38FF31E2EF,Italy Industrial 5333 Lda Facility 2,Italy,2025-12-24
FAC_BB91BAC301,Italy Industrial 5333 Lda Facility 3,Italy,2025-12-24
FAC_7738967A9A,Italy Industrial 5333 Lda Facility 4,Italy,2025-12-24
FAC_8C07CC126C,Italy Industrial 5333 Lda Facility 5,Italy,2025-12-24
FAC_5E818BECB6,Italy Industrial 5333 Lda Facility 6,Italy,2025-12-24
FAC_9A605CE775,Italy Industrial 5333 Lda Facility 7,Italy,2025-12-24
FAC_E98FAED67C,Italy Industrial 5333 Lda Facility 8,Italy,2025-12-24
FAC_7AA76D7387,Italy Industrial 5333 Lda Facility 9,Italy,2025-12-24
FAC_0A4E3DD5AA,Italy Industrial 5333 Lda Facility 10,Italy,2025-12-24
FAC_3809F0BD8A,Italy Industrial 5333 Lda Facility 11,Italy,2025-12-24
FAC_4431D3CBEA,Italy Industrial 5447 Spa Facility 1,Italy,2025-12-24
FAC_7D8F4233D7,Italy Industrial 5447 Spa Facility 2,Italy,2025-12-24
FAC_F0CDF443A1,Italy Industrial 5447 Spa Facility 3,Italy,2025-12-24
FAC_A1A48A4365,Italy Industrial 5447 Spa Facility 4,Italy,2025-12-24
FAC_30E9A5C0AB,Italy Industrial 5447 Spa Facility 5,Italy,2025-12-24
FAC_79D6FD2C86,Italy Industrial 5447 Spa Facility 6,Italy,2025-12-24
FAC_735F899F93,Italy Industrial 5555 Facility 1,Italy,2025-12-24
FAC_1E148F891F,Italy Industrial 5555 Facility 2,Italy,2025-12-24
FAC_1053582B2E,Italy Industrial 5555 Facility 3,Italy,2025-12-24
FAC_2ABDA3AE73,Italy Industrial 5555 Facility 4,Italy,2025-12-24
FAC_F27F33B09D,Italy Industrial 5555 Facility 5,Italy,2025-12-24
FAC_C3E497398D,Italy Industrial 5598 Spa Facility 1,Italy,2025-12-24
FAC_EFF8FA634C,Italy Industrial 5598 Spa Facility 2,Italy,2025-12-24
FAC_FDC70C7AAB,Italy Industrial 5598 Spa Facility 3,Italy,2025-12-24
FAC_8367446237,Italy Industrial 5598 Spa Facility 4,Italy,2025-12-24
FAC_3D79A093F1,Italy Industrial 5598 Spa Facility 5,Italy,2025-12-24
FAC_433214D204,Italy Industrial 5598 Spa Facility 6,Italy,2025-12-24
FAC_9DAB865D6B,Italy Industrial 5659 Lda Facility 1,Italy,2025-12-24
FAC_4125DCEC34,Italy Industrial 5666 Facility 1,Italy,2025-12-24
FAC_5FEA6F0CFD,Italy Industrial 5666 Facility 2,Italy,2025-12-24
FAC_5088FE4B45,Italy Industrial 5666 Facility 3,Italy,2025-12-24
FAC_926A97EB61,Italy Industrial 5666 Facility 4,Italy,2025-12-24
FAC_D482A07AB1,Italy Industrial 5666 Facility 5,Italy,2025-12-24
FAC_89EA890006,Italy Industrial 5666 Facility 6,Italy,2025-12-24
FAC_713E50C841,Italy Industrial 5666 Facility 7,Italy,2025-12-24
FAC_DB97C11E52,Italy Industrial 5666 Facility 8,Italy,2025-12-24
FAC_7CFDB34296,Italy Industrial 5777 Facility 1,Italy,2025-12-24
FAC_1FFEDA0479,Italy Industrial 5777 Facility 2,Italy,2025-12-24
FAC_CF78ABC17F,Italy Industrial 5777 Facility 3,Italy,2025-12-24
FAC_C3AEC8D7AF,Italy Industrial 5777 Facility 4,Italy,2025-12-24
FAC_2888B29B4E,Italy Industrial 5777 Facility 5,Italy,2025-12-24
FAC_78D7FD508D,Italy Industrial 5777 Facility 6,Italy,2025-12-24
FAC_7A194BD629,Italy Industrial 5777 Facility 7,Italy,2025-12-24
FAC_EAFDE21517,Italy Industrial 5888 Facility 1,Italy,2025-12-24
FAC_DA4E560A33,Italy Industrial 5888 Facility 2,Italy,2025-12-24
FAC_DA53691D6F,Italy Industrial 5888 Facility 3,Italy,2025-12-24
FAC_EE30174783,Italy Industrial 5888 Facility 4,Italy,2025-12-24
FAC_104F96B632,Italy Industrial 5888 Facility 5,Italy,2025-12-24
FAC_A238831C1D,Italy Industrial 5888 Facility 6,Italy,2025-12-24
FAC_39C9937747,Italy Industrial 5888 Facility 7,Italy,2025-12-24
FAC_CF553EAAA2,Italy Industrial 5999 Facility 1,Italy,2025-12-24
FAC_81CF026ADE,Italy Industrial 5999 Facility 2,Italy,2025-12-24
FAC_6B3C7A6251,Italy Industrial 6007 Lda Facility 1,Italy,2025-12-24
FAC_627DEDF83B,Italy Industrial 6007 Lda Facility 2,Italy,2025-12-24
FAC_6237D164AB,Italy Industrial 6007 Lda Facility 3,Italy,2025-12-24
FAC_8D0F288ABE,Italy Industrial 6007 Lda Facility 4,Italy,2025-12-24
FAC_5EBDEC1031,Italy Industrial 6007 Lda Facility 5,Italy,2025-12-24
FAC_844B7E9810,Italy Industrial 6007 Lda Facility 6,Italy,2025-12-24
FAC_57F88EB7C9,Italy Industrial 6007 Lda Facility 7,Italy,2025-12-24
FAC_8B5101A8A3,Italy Industrial 6007 Lda Facility 8,Italy,2025-12-24
FAC_7E27B8DBD0,Italy Industrial 6007 Lda Facility 9,Italy,2025-12-24
FAC_2233ADAB07,Italy Industrial 6007 Lda Facility 10,Italy,2025-12-24
FAC_2053689A45,Italy Industrial 6007 Lda Facility 11,Italy,2025-12-24
FAC_8FB284BC50,Italy Industrial 6011 Facility 1,Italy,2025-12-24
FAC_7F83D81741,Italy Industrial 6011 Facility 2,Italy,2025-12-24
FAC_7C820139CF,Italy Industrial 6011 Facility 3,Italy,2025-12-24
FAC_F831DAA2C5,Italy Industrial 6011 Facility 4,Italy,2025-12-24
FAC_EED8A12ED8,Italy Industrial 6011 Facility 5,Italy,2025-12-24
FAC_C416A386FC,Italy Industrial 6015 Spa Facility 1,Italy,2025-12-24
FAC_7E0F68F71E,Italy Industrial 6015 Spa Facility 2,Italy,2025-12-24
FAC_3107F26931,Italy Industrial 6015 Spa Facility 3,Italy,2025-12-24
FAC_F95EFB0DC4,Italy Industrial 6015 Spa Facility 4,Italy,2025-12-24
FAC_1ACFB46105,Italy Industrial 6015 Spa Facility 5,Italy,2025-12-24
FAC_8AF1CEA1A4,Italy Industrial 6168 Lda Facility 1,Italy,2025-12-24
FAC_1E00D2881A,Italy Industrial 6168 Lda Facility 2,Italy,2025-12-24
FAC_1848695C32,Italy Industrial 6168 Lda Facility 3,Italy,2025-12-24
FAC_2C45DE5862,Italy Industrial 6168 Lda Facility 4,Italy,2025-12-24
FAC_0F43E0E73C,Italy Industrial 6168 Lda Facility 5,Italy,2025-12-24
FAC_EE8CD5923E,Italy Industrial 6223 Facility 1,Italy,2025-12-24
FAC_79C347078E,Italy Industrial 6224 Lda Facility 1,Italy,2025-12-24
FAC_98226D3FF8,Italy Industrial 6224 Lda Facility 2,Italy,2025-12-24
FAC_848B6816D2,Italy Industrial 6224 Lda Facility 3,Italy,2025-12-24
FAC_0791FE6BF2,Italy Industrial 6334 Spa Facility 1,Italy,2025-12-24
FAC_9CCB00DFB2,Italy Industrial 6334 Spa Facility 2,Italy,2025-12-24
FAC_C66C5B0E48,Italy Industrial 6334 Spa Facility 3,Italy,2025-12-24
FAC_EA7D2E54A0,Italy Industrial 6334 Spa Facility 4,Italy,2025-12-24
FAC_D7A975BB2C,Italy Industrial 6334 Spa Facility 5,Italy,2025-12-24
FAC_2D828EC310,Italy Industrial 6334 Spa Facility 6,Italy,2025-12-24
FAC_22D8BBE378,Italy Industrial 6334 Spa Facility 7,Italy,2025-12-24
FAC_DEB4D04952,Italy Industrial 6334 Spa Facility 8,Italy,2025-12-24
FAC_772E1865D0,Italy Industrial 6334 Spa Facility 9,Italy,2025-12-24
FAC_31ACC93C5E,Italy Industrial 6334 Spa Facility 10,Italy,2025-12-24
FAC_D213AE47F2,Italy Industrial 6445 Facility 1,Italy,2025-12-24
FAC_9436143E63,Italy Industrial 6445 Facility 2,Italy,2025-12-24
FAC_CD9EE28533,Italy Industrial 6445 Facility 3,Italy,2025-12-24
FAC_642ED4D81D,Italy Industrial 6697 Spa Facility 1,Italy,2025-12-24
