facility_id,facility_name,country,created_at
FAC_48B04DB44D,Italy Industrial 6789 Facility 1,Italy,2025-12-24
FAC_D94DBE0046,Italy Industrial 6789 Facility 2,Italy,2025-12-24
FAC_688AB5FA80,Italy Industrial 6789 Facility 3,Italy,2025-12-24
FAC_54821E816C,Italy Industrial 6789 Facility 4,Italy,2025-12-24
FAC_4E152FE608,Italy Industrial 6789 Facility 5,Italy,2025-12-24
FAC_29285D7BD3,Italy Industrial 6789 Facility 6,Italy,2025-12-24
FAC_B057FE835F,Italy Industrial 6789 Facility 7,Italy,2025-12-24
FAC_459B330AC7,Italy Industrial 6789 Facility 8,Italy,2025-12-24
FAC_D9EE455927,Italy Industrial 6789 Facility 9,Italy,2025-12-24
FAC_BFD5E3ACB8,Italy Industrial 6789 Facility 10,Italy,2025-12-24
FAC_2C9BAA9395,Italy Industrial 6789 Facility 11,Italy,2025-12-24
FAC_E8F063EEF0,Italy Industrial 6789 Facility 12,Italy,2025-12-24
FAC_89BCF1A9C1,France Industrial 6857 Facility 1,France,2025-12-24
FAC_EEC20BA53C,France Industrial 6857 Facility 2,France,2025-12-24
FAC_1817395B37,France Industrial 6857 Facility 3,France,2025-12-24
FAC_8C938DB51D,France Industrial 6857 Facility 4,France,2025-12-24
FAC_A21223A8CF,France Industrial 6857 Facility 5,France,2025-12-24
FAC_3A651100BA,France Industrial 6859 Lda Facility 1,France,2025-12-24
FAC_F71B78AF9B,France Industrial 6860 Spa Facility 1,France,2025-12-24
FAC_21E8D3E893,France Industrial 6860 Spa Facility 2,France,2025-12-24
FAC_226D7D6CFF,France Industrial 6860 Spa Facility 3,France,2025-12-24
FAC_DBE85E3B19,France Industrial 6860 Spa Facility 4,France,2025-12-24
FAC_C5E845182A,France Industrial 6860 Spa Facility 5,France,2025-12-24
FAC_FC93FDA501,France Industrial 6860 Spa Facility 6,France,2025-12-24
FAC_1DDE037B74,France Industrial 6860 Spa Facility 7,France,2025-12-24
FAC_E1432AD9D3,France Industrial 6860 Spa Facility 8,France,2025-12-24
FAC_ECBB64C70C,France Industrial 6860 Spa Facility 9,France,2025-12-24
FAC_881A2AF71C,France Industrial 6900 Facility 1,France,2025-12-24
FAC_68B48F7754,France Industrial 6900 Facility 2,France,2025-12-24
FAC_57AD915895,France Industrial 6900 Facility 3,France,2025-12-24
FAC_1414CBCDA0,France Industrial 6900 Facility 4,France,2025-12-24
FAC_B17B2356A1,France Industrial 6900 Facility 5,France,2025-12-24
FAC_3DEC23C0DD,France Industrial 6900 Facility 6,France,2025-12-24
FAC_E4375C71CE,France Industrial 6900 Facility 7,France,2025-12-24
FAC_656396B4FD,France Industrial 6900 Facility 8,France,2025-12-24
FAC_27DEBD54B3,France Industrial 6900 Facility 9,France,2025-12-24
FAC_1C60B377E8,France Industrial 6900 Facility 10,France,2025-12-24
FAC_6F6AE3407B,France Industrial 6913 Spa Facility 1,France,2025-12-24
FAC_E6BF631277,France Industrial 6913 Spa Facility 2,France,2025-12-24
FAC_99A171122A,France Industrial 6913 Spa Facility 3,France,2025-12-24
FAC_18104BB659,France Industrial 6913 Spa Facility 4,France,2025-12-24
FAC_3A50176ECC,France Industrial 6913 Spa Facility 5,France,2025-12-24
FAC_430FDDCDFF,France Industrial 6913 Spa Facility 6,France,2025-12-24
FAC_550E5FF98B,France Industrial 6913 Spa Facility 7,France,2025-12-24
FAC_6FC6715882,France Industrial 6913 Spa Facility 8,France,2025-12-24
FAC_AA7FC662BC,France Industrial 6913 Spa Facility 9,France,2025-12-24
FAC_92012CC603,France Industrial 7000 Spa Facility 1,France,2025-12-24
FAC_39F69DC57A,France Industrial 7000 Spa Facility 2,France,2025-12-24
FAC_6AE1810BD3,France Industrial 7000 Spa Facility 3,France,2025-12-24
FAC_F186CD2712,France Industrial 7000 Spa Facility 4,France,2025-12-24
FAC_B8EDC9B3EB,France Industrial 7000 Spa Facility 5,France,2025-12-24
FAC_2B9A534333,France Industrial 7000 Spa Facility 6,France,2025-12-24
FAC_CD008FA187,France Industrial 7000 Spa Facility 7,France,2025-12-24
FAC_53585D3377,France Industrial 7000 Spa Facility 8,France,2025-12-24
FAC_767E38E7F2,France Industrial 7006 Lda Facility 1,France,2025-12-24
FAC_8B787078F4,France Industrial 7006 Lda Facility 2,France,2025-12-24
FAC_42C7BFC9F1,France Industrial 7006 Lda Facility 3,France,2025-12-24
FAC_B2B7A62FCB,France Industrial 7006 Lda Facility 4,France,2025-12-24
FAC_D71DDFA2D2,France Industrial 7013 Facility 1,France,2025-12-24
FAC_482AD69E2E,France Industrial 7115 Lda Facility 1,France,2025-12-24
FAC_DA728BD79C,France Industrial 7115 Lda Facility 2,France,2025-12-24
FAC_9BA8FC0D22,France Industrial 7115 Lda Facility 3,France,2025-12-24
FAC_87151B18D7,France Industrial 7115 Lda Facility 4,France,2025-12-24
FAC_6779945D48,France Industrial 7115 Lda Facility 5,France,2025-12-24
FAC_A7C2A26871,France Industrial 7115 Lda Facility 6,France,2025-12-24
FAC_EE8C5AC8C4,France Industrial 7115 Lda Facility 7,France,2025-12-24
FAC_1F06A18D1F,France Industrial 7115 Lda Facility 8,France,2025-12-24
FAC_D541C98CE5,France Industrial 7115 Lda Facility 9,France,2025-12-24
FAC_F278FFD822,France Industrial 7115 Lda Facility 10,France,2025-12-24
FAC_043FE532FD,France Industrial 7118 Spa Facility 1,France,2025-12-24
FAC_FEA3221A00,France Industrial 7118 Spa Facility 2,France,2025-12-24
FAC_3CA1472E33,France Industrial 7118 Spa Facility 3,France,2025-12-24
FAC_0AC65D6CDE,France Industrial 7118 Spa Facility 4,France,2025-12-24
FAC_239092100A,France Industrial 7118 Spa Facility 5,France,2025-12-24
FAC_F8C35BC470,France Industrial 7118 Spa Facility 6,France,2025-12-24
FAC_BF56F74C70,France Industrial 7118 Spa Facility 7,France,2025-12-24
FAC_89308BBE8E,France Industrial 7118 Spa Facility 8,France,2025-12-24
FAC_6994F7BE79,France Industrial 7118 Spa Facility 9,France,2025-12-24
FAC_6EFD2D9463,France Industrial 7118 Spa Facility 10,France,2025-12-24
FAC_3CD2553EB4,France Industrial 7118 Spa Facility 11,France,2025-12-24
FAC_A5E5D80E44,France Industrial 7118 Spa Facility 12,France,2025-12-24
FAC_47CC894528,France Industrial 7222 Facility 1,France,2025-12-24
FAC_78DD05748F,France Industrial 7222 Facility 2,France,2025-12-24
FAC_6B5FC5F50E,France Industrial 7229 Spa Facility 1,France,2025-12-24
FAC_17C1986E9D,France Industrial 7229 Spa Facility 2,France,2025-12-24
FAC_3EC832DAC2,France Industrial 7229 Spa Facility 3,France,2025-12-24
FAC_A11E9DFA43,France Industrial 7229 Spa Facility 4,France,2025-12-24
FAC_7AD09EAF6E,France Industrial 7232 Lda Facility 1,France,2025-12-24
FAC_32E47D536F,France Industrial 7232 Lda Facility 2,France,2025-12-24
FAC_FC8F573E88,France Industrial 7232 Lda Facility 3,France,2025-12-24
FAC_2879B7E149,France Industrial 7232 Lda Facility 4,France,2025-12-24
FAC_A6B0F60630,France Industrial 7337 Spa Facility 1,France,2025-12-24
FAC_0CA6F10D8B,France Industrial 7337 Spa Facility 2,France,2025-12-24
FAC_C3BF24AA36,France Industrial 7337 Spa Facility 3,France,2025-12-24
FAC_5ABF557EB3,France Industrial 7337 Spa Facility 4,France,2025-12-24
FAC_EA7E7C2C15,France Industrial 7444 Facility 1,France,2025-12-24
FAC_E2D12D0D9E,France Industrial 7444 Facility 2,France,2025-12-24
FAC_601AF92C06,France Industrial 7444 Facility 3,France,2025-12-24
FAC_217C574F80,France Industrial 7444 Facility 4,France,2025-12-24
FAC_DCABF15B98,France Industrial 7444 Facility 5,France,2025-12-24
FAC_0F11DAD472,France Industrial 7444 Facility 6,France,2025-12-24
FAC_EE2D8679BA,France Industrial 7444 Facility 7,France,2025-12-24
FAC_39A8F1A92C,France Industrial 7444 Facility 8,France,2025-12-24
FAC_F605DF7EE4,France Industrial 7444 Facility 9,France,2025-12-24
FAC_CB4B66CB9E,France Industrial 7448 Lda Facility 1,France,2025-12-24
FAC_7104F7ECD0,France Industrial 7448 Lda Facility 2,France,2025-12-24
FAC_F9C77787FC,France Industrial 7448 Lda Facility 3,France,2025-12-24
FAC_6CE7A39091,France Industrial 7448 Lda Facility 4,France,2025-12-24
FAC_ACC8E8E86E,France Industrial 7448 Lda Facility 5,France,2025-12-24
FAC_447EA210B9,France Industrial 7448 Lda Facility 6,France,2025-12-24
FAC_7AA1B6AAF4,France Industrial 7448 Lda Facility 7,France,2025-12-24
FAC_C772B8DA05,France Industrial 7448 Lda Facility 8,France,2025-12-24
FAC_2B5737933C,France Industrial 7465 Spa Facility 1,France,2025-12-24
FAC_9E1C0BCECF,France Industrial 7465 Spa Facility 2,France,2025-12-24
FAC_EAEEE05AF8,France Industrial 7465 Spa Facility 3,France,2025-12-24
FAC_43BAC5F266,France Industrial 7465 Spa Facility 4,France,2025-12-24
FAC_03B202CDD8,France Industrial 7555 Facility 1,France,2025-12-24
FAC_836E33FD76,France Industrial 7555 Facility 2,France,2025-12-24
FAC_01773EEC51,France Industrial 7555 Facility 3,France,2025-12-24
FAC_FBF235CC37,France Industrial 7555 Facility 4,France,2025-12-24
FAC_0F9E6ADAFC,France Industrial 7555 Facility 5,France,2025-12-24
FAC_F1BE64B633,France Industrial 7555 Facility 6,France,2025-12-24
FAC_0FBC72D6A1,France Industrial 7555 Facility 7,France,2025-12-24
FAC_C81F9A6A6E,France Industrial 7555 Facility 8,France,2025-12-24
FAC_AE88B69A6C,France Industrial 7555 Facility 9,France,2025-12-24
FAC_76F1074FDC,France Industrial 7666 Facility 1,France,2025-12-24
FAC_0E29EE7F98,France Industrial 7666 Facility 2,France,2025-12-24
FAC_305B8A78CD,France Industrial 7666 Facility 3,France,2025-12-24
FAC_13BC0B21BE,France Industrial 7666 Facility 4,France,2025-12-24
FAC_8631283D2F,France Industrial 7666 Facility 5,France,2025-12-24
FAC_1DCE985288,France Industrial 7777 Facility 1,France,2025-12-24
FAC_B51ED95019,France Industrial 7777 Facility 2,France,2025-12-24
FAC_9584D4BA72,France Industrial 7777 Facility 3,France,2025-12-24
FAC_EF1CB00318,France Industrial 7777 Facility 4,France,2025-12-24
FAC_DD93856DF7,France Industrial 7777 Facility 5,France,2025-12-24
FAC_81C7E034B6,France Industrial 7777 Facility 6,France,2025-12-24
FAC_D1B6901E66,France Industrial 7777 Facility 7,France,2025-12-24
FAC_AABC8356B5,France Industrial 7777 Facility 8,France,2025-12-24
FAC_A64F6D7B32,France Industrial 7777 Facility 9,France,2025-12-24
FAC_6EF32BBE03,France Industrial 7777 Facility 10,France,2025-12-24
FAC_DC0C2FC005,France Industrial 7777 Facility 11,France,2025-12-24
FAC_C2A520477E,France Industrial 7777 Facility 12,France,2025-12-24
FAC_02BB6B5C6F,France Industrial 7799 Lda Facility 1,France,2025-12-24
FAC_9A5F15373B,France Industrial 7799 Lda Facility 2,France,2025-12-24
FAC_861DEC6C91,France Industrial 7799 Lda Facility 3,France,2025-12-24
FAC_0A831ED165,France Industrial 7799 Lda Facility 4,France,2025-12-24
FAC_3CEC827724,France Industrial 7799 Lda Facility 5,France,2025-12-24
FAC_4B25F454F8,France Industrial 7799 Lda Facility 6,France,2025-12-24
FAC_3629DEB739,France Industrial 7799 Lda Facility 7,France,2025-12-24
FAC_E380329E24,France Industrial 7888 Facility 1,France,2025-12-24
FAC_6E98ED0EAB,France Industrial 7888 Facility 2,France,2025-12-24
FAC_D700596D45,France Industrial 7888 Facility 3,France,2025-12-24
FAC_520BC8192A,France Industrial 7888 Facility 4,France,2025-12-24
FAC_8A976BCB33,France Industrial 7888 Facility 5,France,2025-12-24
FAC_5960855FE6,France Industrial 7888 Facility 6,France,2025-12-24
FAC_6A9612E614,France Industrial 7888 Facility 7,France,2025-12-24
FAC_499DA60C53,France Industrial 7888 Facility 8,France,2025-12-24
FAC_4451158162,France Industrial 7999 Facility 1,France,2025-12-24
FAC_843484E563,France Industrial 7999 Facility 2,France,2025-12-24
FAC_0AEAB27222,France Industrial 7999 Facility 3,France,2025-12-24
FAC_941F6634BC,France Industrial 7999 Facility 4,France,2025-12-24
FAC_427FB7FDC0,France Industrial 7999 Facility 5,France,2025-12-24
FAC_0FBAF05EBE,France Industrial 8024 Facility 1,France,2025-12-24
FAC_8089AFFB36,France Industrial 8024 Facility 2,France,2025-12-24
FAC_087FF60FEB,France Industrial 8024 Facility 3,France,2025-12-24
FAC_6F9F82E7E4,France Industrial 8024 Facility 4,France,2025-12-24
FAC_BDBC52B80A,France Industrial 8024 Facility 5,France,2025-12-24
FAC_7BCE7EEBC7,France Industrial 8027 Lda Facility 1,France,2025-12-24
FAC_A91D4C7D9B,France Industrial 8111 Facility 1,France,2025-12-24
FAC_A094BFD2DC,France Industrial 8111 Facility 2,France,2025-12-24
FAC_91E2CDFF61,France Industrial 8111 Facility 3,France,2025-12-24
FAC_8DCC79C1EC,France Industrial 8111 Facility 4,France,2025-12-24
FAC_1418A815F4,France Industrial 8111 Facility 5,France,2025-12-24
FAC_C335C3A561,France Industrial 8111 Facility 6,France,2025-12-24
FAC_B776D98303,France Industrial 8127 Spa Facility 1,France,2025-12-24
FAC_364BE63C8A,France Industrial 8127 Spa Facility 2,France,2025-12-24
FAC_3B5DAD4484,France Industrial 8127 Spa Facility 3,France,2025-12-24
FAC_A98D80F808,France Industrial 8127 Spa Facility 4,France,2025-12-24
FAC_DF9DE30959,France Industrial 8127 Spa Facility 5,France,2025-12-24
FAC_90C6777107,France Industrial 8127 Spa Facility 6,France,2025-12-24
FAC_E24F3824BE,France Industrial 8127 Spa Facility 7,France,2025-12-24
FAC_DFD508D890,France Industrial 8127 Spa Facility 8,France,2025-12-24
FAC_F4D9953325,France Industrial 8127 Spa Facility 9,France,2025-12-24
FAC_8FA6B847A9,France Industrial 8127 Spa Facility 10,France,2025-12-24
FAC_EDE44F8334,France Industrial 8127 Spa Facility 11,France,2025-12-24
FAC_F7AC7DE3B3,France Industrial 8146 Lda Facility 1,France,2025-12-24
FAC_335F9C292F,France Industrial 8146 Lda Facility 2,France,2025-12-24
FAC_F7AD3A1BE9,France Industrial 8146 Lda Facility 3,France,2025-12-24
FAC_3F36DBB499,France Industrial 8146 Lda Facility 4,France,2025-12-24
FAC_0455C35B84,France Industrial 8333 Facility 1,France,2025-12-24
FAC_68108B669A,France Industrial 8398 Spa Facility 1,France,2025-12-24
FAC_BE43281C30,France Industrial 8398 Spa Facility 2,France,2025-12-24
FAC_7E6C5A8896,France Industrial 8398 Spa Facility 3,France,2025-12-24
FAC_1172139B66,France Industrial 8398 Spa Facility 4,France,2025-12-24
FAC_1087CA4940,France Industrial 8398 Spa Facility 5,France,2025-12-24
FAC_004465C91A,France Industrial 8398 Spa Facility 6,France,2025-12-24
FAC_79FDDBEC90,France Industrial 8398 Spa Facility 7,France,2025-12-24
FAC_3964B3379E,France Industrial 8398 Spa Facility 8,France,2025-12-24
FAC_B935A22FC9,France Industrial 8554 Spa Facility 1,France,2025-12-24
FAC_297864AC4F,France Industrial 8554 Spa Facility 2,France,2025-12-24
FAC_387713780C,France Industrial 8554 Spa Facility 3,France,2025-12-24
FAC_4174CF04D7,France Industrial 8554 Spa Facility 4,France,2025-12-24
FAC_30AF324246,Greece Industrial 8571 Facility 1,Greece,2025-12-24
FAC_E72E8B3DB1,Greece Industrial 8571 Facility 2,Greece,2025-12-24
FAC_13222248D0,Greece Industrial 8571 Facility 3,Greece,2025-12-24
FAC_5FAE5E72BB,Greece Industrial 8571 Facility 4,Greece,2025-12-24
FAC_D21FF8A520,Greece Industrial 8571 Facility 5,Greece,2025-12-24
FAC_4B0ADA1712,Greece Industrial 8571 Facility 6,Greece,2025-12-24
FAC_25337E20B6,Greece Industrial 8573 Lda Facility 1,Greece,2025-12-24
FAC_17F4550786,Greece Industrial 8573 Lda Facility 2,Greece,2025-12-24
FAC_0BC7576EE7,Greece Industrial 8573 Lda Facility 3,Greece,2025-12-24
FAC_7EEA97B05C,Greece Industrial 8573 Lda Facility 4,Greece,2025-12-24
FAC_8655EF1C59,Greece Industrial 8581 Spa Facility 1,Greece,2025-12-24
FAC_CAE7FF16EC,Greece Industrial 8600 Facility 1,Greece,2025-12-24
FAC_BA6F55D692,Greece Industrial 8600 Facility 2,Greece,2025-12-24
FAC_D089F4D301,Greece Industrial 8600 Facility 3,Greece,2025-12-24
FAC_FCB41E6B90,Greece Industrial 8600 Facility 4,Greece,2025-12-24
FAC_84B8D0F568,Greece Industrial 8600 Facility 5,Greece,2025-12-24
FAC_4636020D57,Greece Industrial 8600 Facility 6,Greece,2025-12-24
FAC_C05B80EF4A,Greece Industrial 8600 Facility 7,Greece,2025-12-24
FAC_2E50D4BA92,Greece Industrial 8600 Facility 8,Greece,2025-12-24
FAC_A87A0F586E,Greece Industrial 8604 Spa Facility 1,Greece,2025-12-24
FAC_D1A9BA6B4D,Greece Industrial 8604 Spa Facility 2,Greece,2025-12-24
FAC_9746E4B7CB,Greece Industrial 8604 Spa Facility 3,Greece,2025-12-24
FAC_35746AAB27,Greece Industrial 8604 Spa Facility 4,Greece,2025-12-24
FAC_5EA9B79BFC,Greece Industrial 8604 Spa Facility 5,Greece,2025-12-24
FAC_D05A9EB9F5,Greece Industrial 8604 Spa Facility 6,Greece,2025-12-24
FAC_04BD99C775,Greece Industrial 8604 Spa Facility 7,Greece,2025-12-24
FAC_33FCF364DA,Greece Industrial 8604 Spa Facility 8,Greece,2025-12-24
FAC_7589A1B594,Greece Industrial 8604 Spa Facility 9,Greece,2025-12-24
FAC_28B155BA06,Greece Industrial 8609 Lda Facility 1,Greece,2025-12-24
FAC_E6D8A1D1D3,Greece Industrial 8609 Lda Facility 2,Greece,2025-12-24
FAC_93DDE5B03E,Greece Industrial 8609 Lda Facility 3,Greece,2025-12-24
FAC_EB05C5FD83,Greece Industrial 8609 Lda Facility 4,Greece,2025-12-24
FAC_896D40FB27,Greece Industrial 8609 Lda Facility 5,Greece,2025-12-24
FAC_01B2BA4BED,Greece Industrial 8609 Lda Facility 6,Greece,2025-12-24
FAC_A9B69814E6,Greece Industrial 8609 Lda Facility 7,Greece,2025-12-24
FAC_D7C4DD2AB1,Greece Industrial 8609 Lda Facility 8,Greece,2025-12-24
FAC_5C184029CD,Greece Industrial 8609 Lda Facility 9,Greece,2025-12-24
FAC_70E965F29D,Greece Industrial 8609 Lda Facility 10,Greece,2025-12-24
FAC_6CF55C676A,Greece Industrial 8609 Lda Facility 11,Greece,2025-12-24
FAC_75992D100C,Greece Industrial 8609 Lda Facility 12,Greece,2025-12-24
FAC_629D1921E2,Greece Industrial 8727 Spa Facility 1,Greece,2025-12-24
FAC_BB0EBC1BE6,Greece Industrial 8727 Spa Facility 2,Greece,2025-12-24
FAC_D54FD70F4B,Greece Industrial 8727 Spa Facility 3,Greece,2025-12-24
FAC_BC2F81173F,Greece Industrial 8727 Spa Facility 4,Greece,2025-12-24
FAC_17189A1B8D,Greece Industrial 8727 Spa Facility 5,Greece,2025-12-24
FAC_6F8265677C,Greece Industrial 8727 Spa Facility 6,Greece,2025-12-24
FAC_36C4D0C3F9,Greece Industrial 8727 Spa Facility 7,Greece,2025-12-24
FAC_21996FD955,Greece Industrial 8727 Spa Facility 8,Greece,2025-12-24
FAC_AE5DABE0EF,Greece Industrial 8727 Spa Facility 9,Greece,2025-12-24
FAC_85D5ADA895,Greece Industrial 8823 Facility 1,Greece,2025-12-24
FAC_43EC1BD058,Greece Industrial 8824 Lda Facility 1,Greece,2025-12-24
FAC_7ACD2BAE28,Greece Industrial 8824 Lda Facility 2,Greece,2025-12-24
FAC_EA35CB01C2,Greece Industrial 8824 Lda Facility 3,Greece,2025-12-24
FAC_625DE384FB,Greece Industrial 8824 Lda Facility 4,Greece,2025-12-24
FAC_33A6CBACF2,Greece Industrial 8824 Lda Facility 5,Greece,2025-12-24
FAC_10EBA67C73,Greece Industrial 8824 Lda Facility 6,Greece,2025-12-24
FAC_144D0702A5,Greece Industrial 8824 Lda Facility 7,Greece,2025-12-24
FAC_399AE337D1,Greece Industrial 8824 Lda Facility 8,Greece,2025-12-24
FAC_B683C53F4B,Greece Industrial 8824 Lda Facility 9,Greece,2025-12-24
FAC_88B1E3435F,Greece Industrial 8824 Lda Facility 10,Greece,2025-12-24
FAC_08465348E0,Greece Industrial 8824 Lda Facility 11,Greece,2025-12-24
FAC_5F188E9BAD,Greece Industrial 8824 Lda Facility 12,Greece,2025-12-24
FAC_57FA2C4C14,Greece Industrial 8944 Facility 1,Greece,2025-12-24
FAC_2D0B792E3F,Greece Industrial 8944 Facility 2,Greece,2025-12-24
FAC_A660BE207D,Greece Industrial 8944 Facility 3,Greece,2025-12-24
FAC_A702661327,Greece Industrial 8944 Facility 4,Greece,2025-12-24
