facility_id,facility_name,country,created_at
FAC_2C2686D808,Greece Industrial 8944 Facility 5,Greece,2025-12-24
FAC_900338B040,Greece Industrial 9005 Lda Facility 1,Greece,2025-12-24
FAC_75F3448294,Greece Industrial 9005 Lda Facility 2,Greece,2025-12-24
FAC_5EDC4B67E4,Greece Industrial 9005 Lda Facility 3,Greece,2025-12-24
FAC_F42F1C09B7,Greece Industrial 9005 Lda Facility 4,Greece,2025-12-24
FAC_8EEEB2A613,Greece Industrial 9005 Lda Facility 5,Greece,2025-12-24
FAC_FDCC98E29F,Greece Industrial 9005 Lda Facility 6,Greece,2025-12-24
FAC_DC47488BEB,Greece Industrial 9005 Lda Facility 7,Greece,2025-12-24
FAC_12ED3CDFDF,Greece Industrial 9005 Lda Facility 8,Greece,2025-12-24
FAC_21137B5399,Greece Industrial 9005 Lda Facility 9,Greece,2025-12-24
FAC_9F0D96E4F2,Greece Industrial 9005 Lda Facility 10,Greece,2025-12-24
FAC_FBCCF3CC2B,Greece Industrial 9005 Lda Facility 11,Greece,2025-12-24
FAC_A2A08CC05B,Greece Industrial 9009 Spa Facility 1,Greece,2025-12-24
FAC_D81401124B,Greece Industrial 9009 Spa Facility 2,Greece,2025-12-24
FAC_AFF8AFCA6C,Greece Industrial 9009 Spa Facility 3,Greece,2025-12-24
FAC_ABCC8FFE03,Greece Industrial 9009 Spa Facility 4,Greece,2025-12-24
FAC_503D8F68B0,Greece Industrial 9011 Facility 1,Greece,2025-12-24
FAC_CFFD123719,Greece Industrial 9011 Facility 2,Greece,2025-12-24
FAC_05D6C340BB,Greece Industrial 9011 Facility 3,Greece,2025-12-24
FAC_5136F47B2B,Greece Industrial 9011 Facility 4,Greece,2025-12-24
FAC_6DFE9175B7,Greece Industrial 9011 Facility 5,Greece,2025-12-24
FAC_408796A469,Greece Industrial 9011 Facility 6,Greece,2025-12-24
FAC_7B2F832045,Greece Industrial 9011 Facility 7,Greece,2025-12-24
FAC_B40A391E3C,Greece Industrial 9011 Facility 8,Greece,2025-12-24
FAC_C0F55CD573,Greece Industrial 9011 Facility 9,Greece,2025-12-24
FAC_96F3768AB5,Greece Industrial 9011 Facility 10,Greece,2025-12-24
FAC_4D2D253C6F,Greece Industrial 9116 Spa Facility 1,Greece,2025-12-24
FAC_5686C11824,Greece Industrial 9116 Spa Facility 2,Greece,2025-12-24
FAC_9CD1F7810A,Greece Industrial 9116 Spa Facility 3,Greece,2025-12-24
FAC_7644A3BD70,Greece Industrial 9126 Lda Facility 1,Greece,2025-12-24
FAC_7185045BC4,Greece Industrial 9126 Lda Facility 2,Greece,2025-12-24
FAC_08E29B3ED1,Greece Industrial 9126 Lda Facility 3,Greece,2025-12-24
FAC_12DAF65F2D,Greece Industrial 9126 Lda Facility 4,Greece,2025-12-24
FAC_4424E4EF72,Greece Industrial 9126 Lda Facility 5,Greece,2025-12-24
FAC_708A881909,Greece Industrial 9126 Lda Facility 6,Greece,2025-12-24
FAC_1223E534E3,Greece Industrial 9222 Spa Facility 1,Greece,2025-12-24
FAC_E9BF25AF91,Greece Industrial 9222 Spa Facility 2,Greece,2025-12-24
FAC_67EC6FA024,Greece Industrial 9222 Spa Facility 3,Greece,2025-12-24
FAC_F836B1A61D,Greece Industrial 9222 Spa Facility 4,Greece,2025-12-24
FAC_B7AF59E96D,Greece Industrial 9222 Spa Facility 5,Greece,2025-12-24
FAC_297F8BB648,Greece Industrial 9222 Spa Facility 6,Greece,2025-12-24
FAC_E740D8D004,Greece Industrial 9222 Spa Facility 7,Greece,2025-12-24
FAC_36A68C417F,Greece Industrial 9222 Spa Facility 8,Greece,2025-12-24
FAC_3231497618,Greece Industrial 9222 Spa Facility 9,Greece,2025-12-24
FAC_3D754F57CF,Greece Industrial 9222 Spa Facility 10,Greece,2025-12-24
FAC_5D9543ECF3,Greece Industrial 9222 Spa Facility 11,Greece,2025-12-24
FAC_F32031A9B7,Greece Industrial 9222 Spa Facility 12,Greece,2025-12-24
FAC_D7122E39C8,Greece Industrial 9225 Facility 1,Greece,2025-12-24
FAC_2DBD1C1B90,Greece Industrial 9333 Spa Facility 1,Greece,2025-12-24
FAC_AA869BE82F,Greece Industrial 9334 Lda Facility 1,Greece,2025-12-24
FAC_6AC3CCE10D,Greece Industrial 9334 Lda Facility 2,Greece,2025-12-24
FAC_539463D37D,Greece Industrial 9334 Lda Facility 3,Greece,2025-12-24
FAC_F89EF21E73,Greece Industrial 9334 Lda Facility 4,Greece,2025-12-24
FAC_B0496DE779,Greece Industrial 9334 Lda Facility 5,Greece,2025-12-24
FAC_EC1B7E3DDF,Greece Industrial 9334 Lda Facility 6,Greece,2025-12-24
FAC_2824114831,Greece Industrial 9334 Lda Facility 7,Greece,2025-12-24
FAC_08FC13CCD4,Greece Industrial 9334 Lda Facility 8,Greece,2025-12-24
FAC_2CED7997BF,Greece Industrial 9334 Lda Facility 9,Greece,2025-12-24
FAC_FEE241C38E,Greece Industrial 9334 Lda Facility 10,Greece,2025-12-24
FAC_977AA6839D,Greece Industrial 9336 Facility 1,Greece,2025-12-24
FAC_00001AF6D9,Greece Industrial 9336 Facility 2,Greece,2025-12-24
FAC_F1ECDD632D,Greece Industrial 9336 Facility 3,Greece,2025-12-24
FAC_0754060C5F,Greece Industrial 9336 Facility 4,Greece,2025-12-24
FAC_BAEEBE9D24,Greece Industrial 9544 Spa Facility 1,Greece,2025-12-24
FAC_E02E308A0C,Greece Industrial 9544 Spa Facility 2,Greece,2025-12-24
FAC_C81FBE55BA,Greece Industrial 9777 Facility 1,Greece,2025-12-24
FAC_0695534901,Greece Industrial 9777 Facility 2,Greece,2025-12-24
FAC_BA92062F0F,Greece Industrial 9777 Facility 3,Greece,2025-12-24
FAC_56662F0A14,Greece Industrial 9777 Facility 4,Greece,2025-12-24
FAC_85E0A94A75,Greece Industrial 9777 Facility 5,Greece,2025-12-24
FAC_719C9AE343,Greece Industrial 9999 Lda Facility 1,Greece,2025-12-24
FAC_0FDBE6C0D5,Greece Industrial 9999 Lda Facility 2,Greece,2025-12-24
FAC_25984520F4,Greece Industrial 9999 Lda Facility 3,Greece,2025-12-24
FAC_AE8FF45E9C,Greece Industrial 9999 Lda Facility 4,Greece,2025-12-24
FAC_7AD00D7A3A,Greece Industrial 9999 Lda Facility 5,Greece,2025-12-24
FAC_59F7E7D00B,Greece Industrial 9999 Lda Facility 6,Greece,2025-12-24
FAC_7C2EFD97BE,Greece Industrial 9999 Lda Facility 7,Greece,2025-12-24
FAC_4F92E768E4,Greece Industrial 9999 Lda Facility 8,Greece,2025-12-24
FAC_289D4DAA44,Greece Industrial 9999 Lda Facility 9,Greece,2025-12-24
FAC_E580B00948,Greece Industrial 9999 Lda Facility 10,Greece,2025-12-24
FAC_47C8EF7AAD,Greece Industrial 10000 Facility 1,Greece,2025-12-24
FAC_D8D7FC9707,Greece Industrial 10111 Lda Facility 1,Greece,2025-12-24
FAC_3E49FE33C8,Greece Industrial 10111 Lda Facility 2,Greece,2025-12-24
FAC_83D267349B,Greece Industrial 10111 Lda Facility 3,Greece,2025-12-24
FAC_9C90A16FC5,Greece Industrial 10111 Lda Facility 4,Greece,2025-12-24
FAC_3F582ACE99,Greece Industrial 10123 Facility 1,Greece,2025-12-24
FAC_ED7876EBC6,Greece Industrial 10123 Facility 2,Greece,2025-12-24
FAC_C21FD384DB,Greece Industrial 10123 Facility 3,Greece,2025-12-24
FAC_34B92881D3,Malta Industrial 10285 Facility 1,Malta,2025-12-24
FAC_9A389B3CDD,Malta Industrial 10285 Facility 2,Malta,2025-12-24
FAC_A1D2EF1319,Malta Industrial 10285 Facility 3,Malta,2025-12-24
FAC_BA73BC7B1E,Malta Industrial 10285 Facility 4,Malta,2025-12-24
FAC_1516C9EA57,Malta Industrial 10285 Facility 5,Malta,2025-12-24
FAC_93188A13D4,Malta Industrial 10285 Facility 6,Malta,2025-12-24
FAC_AB34229B16,Malta Industrial 10285 Facility 7,Malta,2025-12-24
FAC_877ACCB4A3,Malta Industrial 10290 Lda Facility 1,Malta,2025-12-24
FAC_F3ABA55229,Malta Industrial 10290 Lda Facility 2,Malta,2025-12-24
FAC_A22EE4993C,Malta Industrial 10290 Lda Facility 3,Malta,2025-12-24
FAC_7A37199684,Malta Industrial 10291 Spa Facility 1,Malta,2025-12-24
FAC_7FC5C05247,Malta Industrial 10291 Spa Facility 2,Malta,2025-12-24
FAC_53FDD50DF1,Malta Industrial 10291 Spa Facility 3,Malta,2025-12-24
FAC_0D01C32BA5,Malta Industrial 10291 Spa Facility 4,Malta,2025-12-24
FAC_503F56A8FF,Malta Industrial 10291 Spa Facility 5,Malta,2025-12-24
FAC_B67B1D61B7,Malta Industrial 10291 Spa Facility 6,Malta,2025-12-24
FAC_F87012648A,Malta Industrial 10291 Spa Facility 7,Malta,2025-12-24
FAC_67967823C9,Malta Industrial 10291 Spa Facility 8,Malta,2025-12-24
FAC_ABEEE07FC2,Malta Industrial 10291 Spa Facility 9,Malta,2025-12-24
FAC_BF021FF3BC,Malta Industrial 10291 Spa Facility 10,Malta,2025-12-24
FAC_406D8067F9,Malta Industrial 10291 Spa Facility 11,Malta,2025-12-24
FAC_1CA698ADA6,Malta Industrial 10303 Spa Facility 1,Malta,2025-12-24
FAC_71D9419FB0,Malta Industrial 10303 Spa Facility 2,Malta,2025-12-24
FAC_EC4DCB7629,Malta Industrial 10303 Spa Facility 3,Malta,2025-12-24
FAC_BF6CC1076D,Malta Industrial 10303 Spa Facility 4,Malta,2025-12-24
FAC_E4A52EEBD1,Malta Industrial 10303 Spa Facility 5,Malta,2025-12-24
FAC_2A45216EDE,Malta Industrial 10303 Spa Facility 6,Malta,2025-12-24
FAC_94979BE81F,Malta Industrial 10303 Spa Facility 7,Malta,2025-12-24
FAC_1A1570139D,Malta Industrial 10303 Spa Facility 8,Malta,2025-12-24
FAC_24510DAB4B,Malta Industrial 10303 Spa Facility 9,Malta,2025-12-24
FAC_7751226235,Malta Industrial 10303 Spa Facility 10,Malta,2025-12-24
FAC_F069112355,Malta Industrial 10303 Spa Facility 11,Malta,2025-12-24
FAC_51A9DB1EC3,Malta Industrial 10303 Spa Facility 12,Malta,2025-12-24
FAC_B2A89FE52D,Malta Industrial 10307 Facility 1,Malta,2025-12-24
FAC_03D638FA0B,Malta Industrial 10314 Lda Facility 1,Malta,2025-12-24
FAC_9A755A07A6,Malta Industrial 10314 Lda Facility 2,Malta,2025-12-24
FAC_4DDA263D07,Malta Industrial 10314 Lda Facility 3,Malta,2025-12-24
FAC_773BBB6DB2,Malta Industrial 10314 Lda Facility 4,Malta,2025-12-24
FAC_366D857576,Malta Industrial 10314 Lda Facility 5,Malta,2025-12-24
FAC_6AFBB430EA,Malta Industrial 10314 Lda Facility 6,Malta,2025-12-24
FAC_072DCBB715,Malta Industrial 10314 Lda Facility 7,Malta,2025-12-24
FAC_822967F05A,Malta Industrial 10314 Lda Facility 8,Malta,2025-12-24
FAC_446C000069,Malta Industrial 10314 Lda Facility 9,Malta,2025-12-24
FAC_1FD76F3F65,Malta Industrial 10314 Lda Facility 10,Malta,2025-12-24
FAC_4EB14F5765,Malta Industrial 10441 Facility 1,Malta,2025-12-24
FAC_2BDC3440F4,Malta Industrial 10441 Facility 2,Malta,2025-12-24
FAC_37CE01FC68,Malta Industrial 10441 Facility 3,Malta,2025-12-24
FAC_9594FBCDD1,Malta Industrial 10446 Spa Facility 1,Malta,2025-12-24
FAC_26874B5E57,Malta Industrial 10446 Spa Facility 2,Malta,2025-12-24
FAC_3ACCA3CE61,Malta Industrial 10446 Spa Facility 3,Malta,2025-12-24
FAC_85C72974AB,Malta Industrial 10446 Spa Facility 4,Malta,2025-12-24
FAC_5C18C42BA4,Malta Industrial 10446 Spa Facility 5,Malta,2025-12-24
FAC_B7F06CB16D,Malta Industrial 10446 Spa Facility 6,Malta,2025-12-24
FAC_D6EF358376,Malta Industrial 10446 Spa Facility 7,Malta,2025-12-24
FAC_D202252052,Malta Industrial 10446 Spa Facility 8,Malta,2025-12-24
FAC_B910B015A2,Malta Industrial 10446 Spa Facility 9,Malta,2025-12-24
FAC_304F18DA83,Malta Industrial 10446 Spa Facility 10,Malta,2025-12-24
FAC_9EAFAD5D04,Malta Industrial 10446 Spa Facility 11,Malta,2025-12-24
FAC_CA34A28526,Malta Industrial 10446 Spa Facility 12,Malta,2025-12-24
FAC_AFFEBA752F,Malta Industrial 10555 Spa Facility 1,Malta,2025-12-24
FAC_7D9C78D08E,Malta Industrial 10555 Spa Facility 2,Malta,2025-12-24
FAC_0CAC9A00EF,Malta Industrial 10555 Spa Facility 3,Malta,2025-12-24
FAC_DB0198E139,Malta Industrial 10555 Spa Facility 4,Malta,2025-12-24
FAC_F1306723A9,Malta Industrial 10555 Spa Facility 5,Malta,2025-12-24
FAC_FDCFFF47E9,Malta Industrial 10555 Spa Facility 6,Malta,2025-12-24
FAC_3760A3FF13,Malta Industrial 10555 Spa Facility 7,Malta,2025-12-24
FAC_429DDE1111,Malta Industrial 10555 Spa Facility 8,Malta,2025-12-24
FAC_EA377B815C,Malta Industrial 10555 Spa Facility 9,Malta,2025-12-24
FAC_17EF4DD8EA,Malta Industrial 10555 Spa Facility 10,Malta,2025-12-24
FAC_F915BE5AA5,Malta Industrial 10555 Spa Facility 11,Malta,2025-12-24
FAC_EDC904814E,Malta Industrial 10566 Lda Facility 1,Malta,2025-12-24
FAC_BC74DA5018,Malta Industrial 10566 Lda Facility 2,Malta,2025-12-24
FAC_91E1CE4800,Malta Industrial 10566 Lda Facility 3,Malta,2025-12-24
FAC_A0ADBDD1EE,Malta Industrial 10566 Lda Facility 4,Malta,2025-12-24
FAC_50A1EBC2C9,Malta Industrial 10566 Lda Facility 5,Malta,2025-12-24
FAC_11807D0664,Malta Industrial 10566 Lda Facility 6,Malta,2025-12-24
FAC_436FF9BDE2,Malta Industrial 10566 Lda Facility 7,Malta,2025-12-24
FAC_EA7A0CF913,Malta Industrial 10566 Lda Facility 8,Malta,2025-12-24
FAC_474697ED68,Malta Industrial 10566 Lda Facility 9,Malta,2025-12-24
FAC_66E0089D57,Malta Industrial 10566 Lda Facility 10,Malta,2025-12-24
FAC_F4ADD0A1E4,Malta Industrial 10669 Facility 1,Malta,2025-12-24
FAC_35EB4693C2,Malta Industrial 10669 Facility 2,Malta,2025-12-24
FAC_C39E9644B7,Malta Industrial 10669 Facility 3,Malta,2025-12-24
FAC_DFABB39E57,Malta Industrial 10669 Facility 4,Malta,2025-12-24
FAC_6F7A20E25D,Malta Industrial 10669 Facility 5,Malta,2025-12-24
FAC_3CF799CF31,Malta Industrial 10669 Facility 6,Malta,2025-12-24
FAC_4C84A9EF90,Malta Industrial 10669 Facility 7,Malta,2025-12-24
FAC_906064D997,Malta Industrial 10669 Facility 8,Malta,2025-12-24
FAC_A43DE70266,Malta Industrial 10669 Facility 9,Malta,2025-12-24
FAC_C1362F3C65,Malta Industrial 10669 Facility 10,Malta,2025-12-24
FAC_974229FFE7,Malta Industrial 10669 Facility 11,Malta,2025-12-24
FAC_6296061F24,Malta Industrial 10669 Facility 12,Malta,2025-12-24
FAC_135A2434AB,Malta Industrial 10787 Lda Facility 1,Malta,2025-12-24
FAC_714F46F70D,Malta Industrial 10787 Lda Facility 2,Malta,2025-12-24
FAC_045F597D85,Malta Industrial 10787 Lda Facility 3,Malta,2025-12-24
FAC_19FFDA47E9,Malta Industrial 10787 Lda Facility 4,Malta,2025-12-24
FAC_AC6D570C1C,Malta Industrial 10787 Lda Facility 5,Malta,2025-12-24
FAC_504BCDDC4E,Malta Industrial 10787 Lda Facility 6,Malta,2025-12-24
FAC_9958C8742B,Malta Industrial 10787 Lda Facility 7,Malta,2025-12-24
FAC_66DF630E11,Malta Industrial 10787 Lda Facility 8,Malta,2025-12-24
FAC_59DE956D39,Malta Industrial 11087 Spa Facility 1,Malta,2025-12-24
FAC_507C4A49A6,Malta Industrial 11087 Spa Facility 2,Malta,2025-12-24
FAC_80EB7EAE18,Malta Industrial 11087 Spa Facility 3,Malta,2025-12-24
FAC_36A1E84AE9,Malta Industrial 11087 Spa Facility 4,Malta,2025-12-24
FAC_84CA935F56,Malta Industrial 11087 Spa Facility 5,Malta,2025-12-24
FAC_B523B13800,Malta Industrial 11087 Spa Facility 6,Malta,2025-12-24
FAC_572B524C47,Malta Industrial 11087 Spa Facility 7,Malta,2025-12-24
FAC_E3ED05F6DE,Malta Industrial 11087 Spa Facility 8,Malta,2025-12-24
FAC_02A7CD3BD7,Malta Industrial 11087 Spa Facility 9,Malta,2025-12-24
FAC_56A6D8FEDD,Malta Industrial 11087 Spa Facility 10,Malta,2025-12-24
FAC_F41C38718E,Malta Industrial 11110 Facility 1,Malta,2025-12-24
FAC_7D0DBFD690,Malta Industrial 11110 Facility 2,Malta,2025-12-24
FAC_0D3D2DBAF4,Malta Industrial 11110 Facility 3,Malta,2025-12-24
FAC_ABADD2B7AE,Malta Industrial 11110 Facility 4,Malta,2025-12-24
FAC_A12F9A7E16,Malta Industrial 11110 Facility 5,Malta,2025-12-24
FAC_929D15988F,Malta Industrial 11110 Facility 6,Malta,2025-12-24
FAC_8BFB263979,Malta Industrial 11110 Facility 7,Malta,2025-12-24
FAC_9160D179DE,Malta Industrial 11110 Facility 8,Malta,2025-12-24
FAC_C23D82D226,Malta Industrial 11111 Lda Facility 1,Malta,2025-12-24
FAC_F780668E0A,Malta Industrial 11111 Lda Facility 2,Malta,2025-12-24
FAC_73FAAD1B38,Malta Industrial 11112 Spa Facility 1,Malta,2025-12-24
FAC_C520AAF564,Malta Industrial 11112 Spa Facility 2,Malta,2025-12-24
FAC_AA75A3DD71,Malta Industrial 11112 Spa Facility 3,Malta,2025-12-24
FAC_08CC1D121F,Malta Industrial 11112 Spa Facility 4,Malta,2025-12-24
FAC_C3299CF029,Malta Industrial 11112 Spa Facility 5,Malta,2025-12-24
FAC_41DC65A275,Malta Industrial 11112 Spa Facility 6,Malta,2025-12-24
FAC_7F8534FAF9,Malta Industrial 11112 Spa Facility 7,Malta,2025-12-24
FAC_CEAB622BDC,Malta Industrial 11112 Spa Facility 8,Malta,2025-12-24
FAC_6E385DD953,Malta Industrial 11112 Spa Facility 9,Malta,2025-12-24
FAC_4EBA1D0E81,Malta Industrial 11112 Spa Facility 10,Malta,2025-12-24
FAC_770AA9A595,Malta Industrial 11222 Lda Facility 1,Malta,2025-12-24
FAC_6E34A9BB5B,Malta Industrial 11222 Lda Facility 2,Malta,2025-12-24
FAC_DD603F96CC,Malta Industrial 11223 Facility 1,Malta,2025-12-24
FAC_ED8CD6EBC6,Malta Industrial 11223 Facility 2,Malta,2025-12-24
FAC_870557EEFE,Malta Industrial 11223 Facility 3,Malta,2025-12-24
FAC_B5EDB502B8,Malta Industrial 11223 Facility 4,Malta,2025-12-24
FAC_F96A1E61E7,Malta Industrial 11223 Facility 5,Malta,2025-12-24
FAC_66417C1103,Malta Industrial 11335 Lda Facility 1,Malta,2025-12-24
FAC_50362FE085,Malta Industrial 11335 Lda Facility 2,Malta,2025-12-24
FAC_D170394F43,Malta Industrial 11335 Lda Facility 3,Malta,2025-12-24
FAC_43D6745EC4,Malta Industrial 11335 Lda Facility 4,Malta,2025-12-24
FAC_6B94B7A4E5,Malta Industrial 11335 Lda Facility 5,Malta,2025-12-24
FAC_50383B143B,Malta Industrial 11335 Lda Facility 6,Malta,2025-12-24
FAC_66B75BEE66,Malta Industrial 11335 Lda Facility 7,Malta,2025-12-24
FAC_706D150532,Malta Industrial 11335 Lda Facility 8,Malta,2025-12-24
FAC_1DF455FB86,Malta Industrial 11335 Lda Facility 9,Malta,2025-12-24
FAC_3A8E5697D1,Malta Industrial 11335 Lda Facility 10,Malta,2025-12-24
FAC_B52F5A3A1E,Malta Industrial 11335 Lda Facility 11,Malta,2025-12-24
FAC_D10F6CF12F,Malta Industrial 11364 Spa Facility 1,Malta,2025-12-24
FAC_41353B0D85,Malta Industrial 11364 Spa Facility 2,Malta,2025-12-24
FAC_1548A81999,Malta Industrial 11364 Spa Facility 3,Malta,2025-12-24
FAC_E0010FD415,Malta Industrial 11364 Spa Facility 4,Malta,2025-12-24
FAC_A73B54FF1D,Malta Industrial 11364 Spa Facility 5,Malta,2025-12-24
FAC_6A182C374A,Malta Industrial 11364 Spa Facility 6,Malta,2025-12-24
FAC_AE35DE9BA6,Malta Industrial 11364 Spa Facility 7,Malta,2025-12-24
FAC_10AE094571,Malta Industrial 11364 Spa Facility 8,Malta,2025-12-24
FAC_7201C9C137,Malta Industrial 11455 Facility 1,Malta,2025-12-24
FAC_038005145C,Malta Industrial 11455 Facility 2,Malta,2025-12-24
FAC_2749FF0516,Malta Industrial 11455 Facility 3,Malta,2025-12-24
FAC_AB148303AC,Malta Industrial 11455 Facility 4,Malta,2025-12-24
FAC_46304CFE9A,Malta Industrial 11670 Lda Facility 1,Malta,2025-12-24
FAC_6717F95560,Malta Industrial 11670 Lda Facility 2,Malta,2025-12-24
FAC_1DE4483454,Malta Industrial 11678 Facility 1,Malta,2025-12-24
FAC_109B621B0D,Malta Industrial 11678 Facility 2,Malta,2025-12-24
FAC_887282DEBA,Malta Industrial 11678 Facility 3,Malta,2025-12-24
FAC_6E50915DB7,Malta Industrial 11678 Facility 4,Malta,2025-12-24
FAC_555D9D3ED5,Malta Industrial 11678 Facility 5,Malta,2025-12-24
FAC_BFD532ED44,Malta Industrial 11678 Facility 6,Malta,2025-12-24
FAC_A52DE7049C,Malta Industrial 11678 Facility 7,Malta,2025-12-24
FAC_D355C48C90,Malta Industrial 11678 Facility 8,Malta,2025-12-24
FAC_7846FE7923,Malta Industrial 11678 Facility 9,Malta,2025-12-24
FAC_17C25CFAD5,Malta Industrial 11959 Spa Facility 1,Malta,2025-12-24
FAC_13C4809C45,Malta Industrial 11959 Spa Facility 2,Malta,2025-12-24
FAC_A9B3E69744,Malta Industrial 11959 Spa Facility 3,Malta,2025-12-24
FAC_1E7A67EDF6,Malta Industrial 11959 Spa Facility 4,Malta,2025-12-24
FAC_6BC8606A02,Malta Industrial 11959 Spa Facility 5,Malta,2025-12-24
FAC_697964D907,Malta Industrial 11959 Spa Facility 6,Malta,2025-12-24
FAC_BA57272BB9,Malta Industrial 11959 Spa Facility 7,Malta,2025-12-24
FAC_B3A9434C7A,Malta Industrial 11959 Spa Facility 8,Malta,2025-12-24
FAC_16A56706F1,Malta Industrial 11959 Spa Facility 9,Malta,2025-12-24
FAC_660C66757A,Malta Industrial 11959 Spa Facility 10,Malta,2025-12-24
