company_id,company_name,country,industry,description,website,facility_count,first_seen
CMP_C0F37A6B81,Morocco Industrial 1 Lda,Morocco,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company1.com,5,2025-12-24
CMP_8D061C055A,Morocco Industrial 2,Morocco,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company2.com,6,2025-12-24
CMP_2EDF1CC4FF,Morocco Industrial 15 Spa,Morocco,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company15.com,12,2025-12-24
CMP_7B534F4385,Morocco Industrial 1000,Morocco,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company1000.com,7,2025-12-24
CMP_2BE168B6F7,Morocco Industrial 1113,Morocco,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company1113.com,11,2025-12-24
CMP_A8190D6C52,Morocco Industrial 1444,Morocco,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company1444.com,4,2025-12-24
CMP_EEE41749BF,Morocco Industrial 1555,Morocco,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company1555.com,12,2025-12-24
CMP_E3D0042212,Morocco Industrial 1666,Morocco,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company1666.com,5,2025-12-24
CMP_3C0D1115CC,Spain Industrial 1715,Spain,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company1715.com,4,2025-12-24
CMP_0AD90D3AF3,Spain Industrial 1716 Lda,Spain,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company1716.com,8,2025-12-24
CMP_840988CE71,Spain Industrial 1720 Spa,Spain,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company1720.com,10,2025-12-24
CMP_20D976EB92,Spain Industrial 1800,Spain,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company1800.com,5,2025-12-24
CMP_D34342A5EA,Spain Industrial 1819 Spa,Spain,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company1819.com,5,2025-12-24
CMP_B3795EF26A,Spain Industrial 1820 Lda,Spain,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company1820.com,9,2025-12-24
CMP_4C841A321D,Spain Industrial 1922,Spain,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company1922.com,7,2025-12-24
CMP_4E8359AF2D,Spain Industrial 1945 Lda,Spain,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company1945.com,4,2025-12-24
CMP_2BC52CE864,Spain Industrial 2013,Spain,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company2013.com,5,2025-12-24
CMP_B8DD996FD2,Spain Industrial 2213 Spa,Spain,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company2213.com,7,2025-12-24
CMP_A4DAD80AE6,Spain Industrial 2221 Lda,Spain,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company2221.com,4,2025-12-24
CMP_1C7A698CF5,Spain Industrial 2354 Lda,Spain,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company2354.com,2,2025-12-24
CMP_A88B97EA73,Spain Industrial 2444,Spain,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company2444.com,1,2025-12-24
CMP_DDAB66BFFB,Spain Industrial 2449 Spa,Spain,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company2449.com,9,2025-12-24
CMP_1E119EC65D,Spain Industrial 2555,Spain,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company2555.com,4,2025-12-24
CMP_0015E8E1C5,Spain Industrial 2565 Spa,Spain,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company2565.com,7,2025-12-24
CMP_716066134F,Spain Industrial 2666,Spain,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company2666.com,4,2025-12-24
CMP_ADC0B43E28,Spain Industrial 2668 Lda,Spain,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company2668.com,11,2025-12-24
CMP_8FB41FE7B5,Spain Industrial 2777,Spain,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company2777.com,1,2025-12-24
CMP_260969A476,Spain Industrial 2778 Spa,Spain,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company2778.com,8,2025-12-24
CMP_F621BFBD0C,Spain Industrial 2799 Lda,Spain,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company2799.com,1,2025-12-24
CMP_C7D09EDD93,Spain Industrial 2888,Spain,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company2888.com,3,2025-12-24
CMP_80EE69C006,Spain Industrial 2999,Spain,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company2999.com,3,2025-12-24
CMP_8348CD49CF,Spain Industrial 3000 Spa,Spain,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company3000.com,10,2025-12-24
CMP_5B256B84F5,Spain Industrial 3001 Lda,Spain,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company3001.com,8,2025-12-24
CMP_35DBC20894,Spain Industrial 3042,Spain,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company3042.com,8,2025-12-24
CMP_516529F2E6,Spain Industrial 3316,Spain,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company3316.com,6,2025-12-24
CMP_D9950F4071,Spain Industrial 3332 Spa,Spain,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company3332.com,2,2025-12-24
CMP_CCF1DBF440,Spain Industrial 3338 Lda,Spain,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company3338.com,11,2025-12-24
CMP_170D21F599,Spain Industrial 3415 Spa,Spain,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company3415.com,5,2025-12-24
CMP_F78835AB87,Portugal Industrial 3429,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company3429.com,2,2025-12-24
CMP_AE1F4B0C2D,Portugal Industrial 3434 Spa,Portugal,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company3434.com,6,2025-12-24
CMP_46F05B612F,Portugal Industrial 3441 Lda,Portugal,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company3441.com,7,2025-12-24
CMP_FB0E6980A9,Portugal Industrial 3500,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company3500.com,6,2025-12-24
CMP_A60C55A938,Portugal Industrial 3506 Lda,Portugal,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company3506.com,11,2025-12-24
CMP_2121120B30,Portugal Industrial 3507 Spa,Portugal,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company3507.com,12,2025-12-24
CMP_4DF5E535FA,Portugal Industrial 3611 Spa,Portugal,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company3611.com,2,2025-12-24
CMP_F8FE6E3069,Portugal Industrial 3613,Portugal,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company3613.com,10,2025-12-24
CMP_702D3352B3,Portugal Industrial 3777,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company3777.com,12,2025-12-24
CMP_9456CA20CE,Portugal Industrial 3792 Lda,Portugal,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company3792.com,5,2025-12-24
CMP_3365A2CE76,Portugal Industrial 3833 Lda,Portugal,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company3833.com,6,2025-12-24
CMP_C19A8A7233,Portugal Industrial 3898 Spa,Portugal,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company3898.com,5,2025-12-24
CMP_88F337745C,Portugal Industrial 4005 Lda,Portugal,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company4005.com,12,2025-12-24
CMP_FD9F9D4A42,Portugal Industrial 4009 Spa,Portugal,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company4009.com,6,2025-12-24
CMP_1C8DE79849,Portugal Industrial 4014,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company4014.com,1,2025-12-24
CMP_4527AD61B2,Portugal Industrial 4155 Spa,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company4155.com,8,2025-12-24
CMP_10EBA714B1,Portugal Industrial 4228 Spa,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company4228.com,1,2025-12-24
CMP_6CD4B45F3C,Portugal Industrial 4266 Lda,Portugal,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company4266.com,2,2025-12-24
CMP_A1AC677178,Portugal Industrial 4553,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company4553.com,12,2025-12-24
CMP_D8A283B7CC,Portugal Industrial 4666,Portugal,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company4666.com,2,2025-12-24
CMP_8DC525F79E,Portugal Industrial 4677 Spa,Portugal,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company4677.com,11,2025-12-24
CMP_4648D3F4CE,Portugal Industrial 4788 Lda,Portugal,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company4788.com,1,2025-12-24
CMP_DC0BC952E8,Portugal Industrial 4878,Portugal,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company4878.com,3,2025-12-24
CMP_9A7B6D48CB,Portugal Industrial 4993 Lda,Portugal,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company4993.com,6,2025-12-24
CMP_B905A9BD0C,Portugal Industrial 5111,Portugal,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company5111.com,1,2025-12-24
CMP_635C9AA0F7,Portugal Industrial 5115 Lda,Portugal,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company5115.com,10,2025-12-24
CMP_6495FE1F9C,Italy Industrial 5143,Italy,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company5143.com,7,2025-12-24
CMP_2396FBEDD2,Italy Industrial 5147 Lda,Italy,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company5147.com,7,2025-12-24
CMP_05161C93A9,Italy Industrial 5162 Spa,Italy,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company5162.com,6,2025-12-24
CMP_490A80B41D,Italy Industrial 5200,Italy,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company5200.com,4,2025-12-24
CMP_19B6ABB7C9,Italy Industrial 5208 Lda,Italy,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company5208.com,9,2025-12-24
CMP_BCACC2CA07,Italy Industrial 5300 Spa,Italy,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company5300.com,7,2025-12-24
CMP_EF652BAE1B,Italy Industrial 5333 Lda,Italy,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company5333.com,11,2025-12-24
CMP_40702E3B2B,Italy Industrial 5447 Spa,Italy,Agriculture,"Company operating in the agriculture sector, specializing in regional and international supply chains.",https://www.company5447.com,6,2025-12-24
CMP_B2B306B997,Italy Industrial 5555,Italy,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company5555.com,5,2025-12-24
CMP_3C785B7DE9,Italy Industrial 5598 Spa,Italy,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company5598.com,6,2025-12-24
CMP_4646A5BE62,Italy Industrial 5659 Lda,Italy,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company5659.com,1,2025-12-24
CMP_8927502BBB,Italy Industrial 5666,Italy,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company5666.com,8,2025-12-24
CMP_262401E4D3,Italy Industrial 5777,Italy,Leather Goods,"Company operating in the leather goods sector, specializing in regional and international supply chains.",https://www.company5777.com,7,2025-12-24
CMP_677762095E,Italy Industrial 5888,Italy,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company5888.com,7,2025-12-24
CMP_8BBDD58438,Italy Industrial 5999,Italy,Footwear,"Company operating in the footwear sector, specializing in regional and international supply chains.",https://www.company5999.com,2,2025-12-24
CMP_3A55E987BD,Italy Industrial 6007 Lda,Italy,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company6007.com,11,2025-12-24
CMP_DA2D8931E7,Italy Industrial 6011,Italy,Textiles,"Company operating in the textiles sector, specializing in regional and international supply chains.",https://www.company6011.com,5,2025-12-24
CMP_732738ECB3,Italy Industrial 6015 Spa,Italy,Logistics,"Company operating in the logistics sector, specializing in regional and international supply chains.",https://www.company6015.com,5,2025-12-24
CMP_445DA9B438,Italy Industrial 6168 Lda,Italy,Garment Manufacturing,"Company operating in the garment manufacturing sector, specializing in regional and international supply chains.",https://www.company6168.com,5,2025-12-24
CMP_20CEC410DF,Italy Industrial 6223,Italy,Packaging,"Company operating in the packaging sector, specializing in regional and international supply chains.",https://www.company6223.com,1,2025-12-24
